-3.000000E+5	-3.000000E+5	9.882528E-3	1.299231E-2
-2.875000E+5	-3.000000E+5	6.599311E-3	8.289389E-3
-2.750000E+5	-3.000000E+5	2.547936E-3	8.334527E-3
-2.625000E+5	-3.000000E+5	5.942565E-3	9.962291E-3
-2.500000E+5	-3.000000E+5	1.358106E-2	6.448216E-2
-2.375000E+5	-3.000000E+5	3.957287E-3	7.655855E-3
-2.250000E+5	-3.000000E+5	1.715678E-4	1.354552E-2
-2.125000E+5	-3.000000E+5	2.922964E-3	1.167348E-2
-2.000000E+5	-3.000000E+5	2.445447E-3	1.048484E-2
-1.875000E+5	-3.000000E+5	8.549151E-3	9.257094E-3
-1.750000E+5	-3.000000E+5	9.472572E-3	1.020383E-2
-1.625000E+5	-3.000000E+5	1.198134E-4	7.887084E-3
-1.500000E+5	-3.000000E+5	1.211281E-2	7.870293E-3
-1.375000E+5	-3.000000E+5	2.069399E-3	9.451173E-3
-1.250000E+5	-3.000000E+5	7.166570E-3	7.582289E-3
-1.125000E+5	-3.000000E+5	1.065120E-2	1.272948E-2
-1.000000E+5	-3.000000E+5	9.666587E-3	7.972784E-3
-8.750000E+4	-3.000000E+5	2.862032E-3	1.009571E-2
-7.500000E+4	-3.000000E+5	3.772024E-5	7.175099E-3
-6.250000E+4	-3.000000E+5	3.719166E-3	1.049564E-2
-5.000000E+4	-3.000000E+5	5.432415E-3	1.008686E-2
-3.750000E+4	-3.000000E+5	6.835137E-3	5.413586E-3
-2.500000E+4	-3.000000E+5	4.418124E-4	1.340539E-2
-1.250000E+4	-3.000000E+5	1.935551E-3	7.206490E-3
0.000000E+0	-3.000000E+5	4.804479E-3	9.308848E-3
1.250000E+4	-3.000000E+5	6.958277E-3	1.039538E-2
2.500000E+4	-3.000000E+5	2.530090E-3	8.428035E-3
3.750000E+4	-3.000000E+5	-1.328290E-3	6.372137E-3
5.000000E+4	-3.000000E+5	3.568237E-3	9.350386E-3
6.250000E+4	-3.000000E+5	3.046104E-3	7.451685E-3
7.500000E+4	-3.000000E+5	1.070805E-2	1.119769E-2
8.750000E+4	-3.000000E+5	2.400321E-3	9.024894E-3
1.000000E+5	-3.000000E+5	4.006492E-3	9.025965E-3
1.125000E+5	-3.000000E+5	6.419318E-3	1.044325E-2
1.250000E+5	-3.000000E+5	-8.807692E-3	8.571482E-3
1.375000E+5	-3.000000E+5	6.455265E-3	7.706227E-3
1.500000E+5	-3.000000E+5	9.323173E-3	1.218167E-2
1.625000E+5	-3.000000E+5	4.344043E-3	7.857577E-3
1.750000E+5	-3.000000E+5	9.469768E-3	8.462814E-3
1.875000E+5	-3.000000E+5	7.269313E-3	8.359559E-3
2.000000E+5	-3.000000E+5	6.481780E-3	5.866041E-3
2.125000E+5	-3.000000E+5	4.395287E-3	1.175227E-2
2.250000E+5	-3.000000E+5	3.649055E-3	1.057910E-2
2.375000E+5	-3.000000E+5	4.270363E-3	7.775846E-3
2.500000E+5	-3.000000E+5	8.089372E-4	6.617118E-3
2.625000E+5	-3.000000E+5	-1.767565E-3	8.951431E-3
2.750000E+5	-3.000000E+5	-5.193808E-3	7.582737E-3
2.875000E+5	-3.000000E+5	-9.366901E-4	8.557474E-3
3.000000E+5	-3.000000E+5	-2.242787E-3	7.607516E-3
-3.000000E+5	-2.875000E+5	6.272213E-3	6.818276E-3
-2.875000E+5	-2.875000E+5	1.429032E-2	6.668914E-3
-2.750000E+5	-2.875000E+5	1.764118E-4	9.746067E-3
-2.625000E+5	-2.875000E+5	1.922039E-3	9.756464E-3
-2.500000E+5	-2.875000E+5	3.415523E-3	8.109853E-3
-2.375000E+5	-2.875000E+5	2.564507E-3	9.489006E-3
-2.250000E+5	-2.875000E+5	3.778824E-3	9.572743E-3
-2.125000E+5	-2.875000E+5	3.075168E-3	1.348388E-2
-2.000000E+5	-2.875000E+5	3.283970E-3	1.042987E-2
-1.875000E+5	-2.875000E+5	1.731338E-3	7.867907E-3
-1.750000E+5	-2.875000E+5	4.597971E-3	7.512589E-3
-1.625000E+5	-2.875000E+5	9.326487E-3	1.021473E-2
-1.500000E+5	-2.875000E+5	1.300385E-2	1.087845E-2
-1.375000E+5	-2.875000E+5	5.570087E-3	8.643193E-3
-1.250000E+5	-2.875000E+5	7.261155E-3	1.146948E-2
-1.125000E+5	-2.875000E+5	8.279417E-3	1.128009E-2
-1.000000E+5	-2.875000E+5	1.311184E-3	8.943625E-3
-8.750000E+4	-2.875000E+5	-2.578554E-3	7.079101E-3
-7.500000E+4	-2.875000E+5	6.575601E-3	8.475436E-3
-6.250000E+4	-2.875000E+5	9.967681E-3	9.108614E-3
-5.000000E+4	-2.875000E+5	9.652055E-3	1.011119E-2
-3.750000E+4	-2.875000E+5	-1.295911E-3	1.384337E-2
-2.500000E+4	-2.875000E+5	3.485124E-3	1.224517E-2
-1.250000E+4	-2.875000E+5	-1.046318E-3	6.300739E-3
0.000000E+0	-2.875000E+5	7.872775E-3	9.847000E-3
1.250000E+4	-2.875000E+5	2.385789E-3	1.123738E-2
2.500000E+4	-2.875000E+5	6.831313E-3	9.036409E-3
3.750000E+4	-2.875000E+5	1.565455E-2	1.164459E-2
5.000000E+4	-2.875000E+5	2.568842E-3	9.946195E-3
6.250000E+4	-2.875000E+5	9.944990E-3	1.109452E-2
7.500000E+4	-2.875000E+5	7.375518E-4	1.019841E-2
8.750000E+4	-2.875000E+5	9.001174E-3	1.183374E-2
1.000000E+5	-2.875000E+5	3.384929E-3	9.705396E-3
1.125000E+5	-2.875000E+5	7.876089E-3	7.870329E-3
