0.000000E+0	4.644491E+2	0.000000E+0
6.112913E+0	4.460079E+3	7.075066E-3
1.222583E+1	5.658368E+3	3.305151E-2
1.833874E+1	1.168573E+3	7.950852E-2
2.445165E+1	1.809768E+2	1.693897E-1
3.056456E+1	-2.338983E+2	-3.101895E+0
3.667748E+1	-5.258593E+1	-2.968327E+0
4.279039E+1	-9.023887E+1	-2.756509E+0
4.890330E+1	1.370994E+1	1.983166E-1
5.501622E+1	3.889415E+1	3.160056E-1
6.112913E+1	-2.089768E+1	3.089297E+0
6.724204E+1	-4.093467E+1	-2.849829E+0
7.335495E+1	1.131213E+1	-2.728447E+0
7.946787E+1	-4.310756E+0	3.373097E-1
8.558078E+1	-2.071162E+1	4.357206E-1
9.169369E+1	-2.395907E+1	-2.890239E+0
9.780661E+1	-1.813135E+1	-2.644555E+0
1.039195E+2	3.814382E+0	-2.490242E+0
1.100324E+2	-5.082948E+0	4.428422E-1
1.161453E+2	3.073244E+0	5.537552E-1
1.222583E+2	1.570889E+1	-2.529350E+0
1.283712E+2	-5.424825E+0	-2.472242E+0
1.344841E+2	-3.155080E+0	-2.377898E+0
1.405970E+2	-2.832233E+0	6.946827E-1
1.467099E+2	-1.069324E+1	8.041702E-1
1.528228E+2	5.827488E+0	-3.024671E+0
1.589357E+2	-1.232556E+1	-2.350703E+0
1.650486E+2	-1.189378E+1	-2.213599E+0
1.711616E+2	-1.728829E+1	8.082706E-1
1.772745E+2	-2.085033E+1	9.469988E-1
1.833874E+2	6.316181E-1	-2.725115E+0
1.895003E+2	-5.180392E+0	-2.219058E+0
1.956132E+2	-9.202571E+0	-2.063177E+0
2.017261E+2	2.058541E+1	9.164752E-1
2.078390E+2	6.218634E+0	9.877860E-1
2.139519E+2	8.763852E+0	-5.815940E-1
2.200649E+2	-1.176814E+1	-1.901144E+0
2.261778E+2	-1.335571E+0	-1.722700E+0
2.322907E+2	-2.994357E+0	1.066574E+0
2.384036E+2	9.181759E-1	1.241753E+0
2.445165E+2	-1.504760E-1	2.795758E+0
2.506294E+2	-2.913921E+0	-1.942804E+0
2.567423E+2	1.177144E+1	-1.862199E+0
2.628553E+2	-7.288909E+0	1.350612E+0
2.689682E+2	-9.356913E-1	1.424923E+0
2.750811E+2	6.482271E+0	2.739691E+0
2.811940E+2	-2.757079E+0	-1.760848E+0
2.873069E+2	-1.206568E+0	-1.621135E+0
2.934198E+2	1.849746E+1	1.353754E+0
2.995327E+2	9.516320E+0	1.408894E+0
