-1.210800E+4	-1.222700E+4	1.922676E-1	1.875525E-2
-1.848500E+4	-1.222700E+4	1.910815E-1	9.478511E-3
-1.341900E+4	-1.222700E+4	1.696098E-1	1.268997E-2
-8.419000E+3	-1.222700E+4	2.037361E-1	7.414418E-3
-3.419000E+3	-1.222700E+4	2.056564E-1	1.056714E-2
1.581000E+3	-1.222700E+4	1.725275E-1	1.545334E-2
6.581000E+3	-1.222700E+4	1.777825E-1	1.493071E-2
1.158100E+4	-1.222700E+4	1.782597E-1	2.564124E-2
1.658100E+4	-1.222700E+4	2.118476E-1	1.261108E-2
2.158100E+4	-1.222700E+4	1.885749E-1	5.229848E-3
2.658100E+4	-1.222700E+4	1.558141E-1	2.053062E-2
-2.500000E+4	-1.848500E+4	2.000883E-1	7.453538E-3
-2.000000E+4	-1.848500E+4	2.299101E-1	1.386063E-2
-1.500000E+4	-1.848500E+4	2.127062E-1	8.724743E-3
-1.000000E+4	-1.848500E+4	2.042838E-1	6.966486E-3
-5.000000E+3	-1.848500E+4	1.929784E-1	8.653224E-3
0.000000E+0	-1.848500E+4	2.007339E-1	1.378983E-2
5.000000E+3	-1.848500E+4	2.159461E-1	1.408744E-2
1.000000E+4	-1.848500E+4	2.064998E-1	1.746466E-2
1.500000E+4	-1.848500E+4	2.149477E-1	6.826156E-3
2.000000E+4	-1.848500E+4	2.085689E-1	6.041831E-3
2.500000E+4	-1.848500E+4	2.244042E-1	1.482410E-2
-2.500000E+4	-1.347500E+4	2.215131E-1	1.100258E-2
-2.000000E+4	-1.347500E+4	2.012397E-1	8.827692E-3
-1.500000E+4	-1.347500E+4	2.244338E-1	9.293268E-3
-1.000000E+4	-1.347500E+4	1.919953E-1	1.840257E-2
-5.000000E+3	-1.347500E+4	2.203689E-1	2.099351E-2
0.000000E+0	-1.347500E+4	2.179194E-1	6.980717E-3
5.000000E+3	-1.347500E+4	2.027357E-1	7.793124E-3
1.000000E+4	-1.347500E+4	2.297061E-1	1.975275E-2
1.500000E+4	-1.347500E+4	2.463501E-1	1.542042E-2
2.000000E+4	-1.347500E+4	2.090666E-1	1.190760E-2
2.500000E+4	-1.347500E+4	2.199722E-1	1.491248E-2
-2.500000E+4	-8.475000E+3	2.059409E-1	9.776558E-3
-2.000000E+4	-8.475000E+3	2.112938E-1	5.543897E-3
-1.500000E+4	-8.475000E+3	2.274320E-1	1.847547E-2
-1.000000E+4	-8.475000E+3	2.070005E-1	8.572594E-3
-5.000000E+3	-8.475000E+3	1.931640E-1	1.844301E-2
0.000000E+0	-8.475000E+3	2.337262E-1	6.578660E-3
5.000000E+3	-8.475000E+3	2.117874E-1	7.189338E-3
1.000000E+4	-8.475000E+3	2.171097E-1	1.200735E-2
1.500000E+4	-8.475000E+3	2.130060E-1	1.899176E-2
2.000000E+4	-8.475000E+3	1.916730E-1	1.213871E-2
2.500000E+4	-8.475000E+3	2.136454E-1	9.295854E-3
-2.500000E+4	-3.475000E+3	1.979009E-1	1.373807E-2
-2.000000E+4	-3.475000E+3	2.392371E-1	1.966522E-2
-1.500000E+4	-3.475000E+3	2.320598E-1	5.964406E-3
-1.000000E+4	-3.475000E+3	2.445023E-1	7.474545E-3
-5.000000E+3	-3.475000E+3	2.409055E-1	9.348999E-3
0.000000E+0	-3.475000E+3	2.349479E-1	1.574466E-2
5.000000E+3	-3.475000E+3	2.142767E-1	7.280860E-3
1.000000E+4	-3.475000E+3	2.360992E-1	2.783764E-2
1.500000E+4	-3.475000E+3	2.323239E-1	1.480348E-2
2.000000E+4	-3.475000E+3	2.253720E-1	6.314458E-3
2.500000E+4	-3.475000E+3	2.486804E-1	1.438017E-2
-2.500000E+4	1.525000E+3	2.359819E-1	8.897242E-3
-2.000000E+4	1.525000E+3	2.274748E-1	2.348742E-2
-1.500000E+4	1.525000E+3	2.481174E-1	8.305174E-3
-1.000000E+4	1.525000E+3	2.505741E-1	6.976893E-3
-5.000000E+3	1.525000E+3	2.248336E-1	1.634382E-2
0.000000E+0	1.525000E+3	2.464052E-1	1.807238E-2
5.000000E+3	1.525000E+3	2.345512E-1	6.816374E-3
1.000000E+4	1.525000E+3	2.640201E-1	1.184127E-2
1.500000E+4	1.525000E+3	2.183559E-1	2.137234E-2
2.000000E+4	1.525000E+3	2.099334E-1	1.337927E-2
2.500000E+4	1.525000E+3	2.154801E-1	1.427507E-2
-2.500000E+4	6.525000E+3	2.621630E-1	5.962067E-3
-2.000000E+4	6.525000E+3	2.387721E-1	5.874783E-3
-1.500000E+4	6.525000E+3	2.606160E-1	1.192358E-2
-1.000000E+4	6.525000E+3	2.507638E-1	8.343418E-3
-5.000000E+3	6.525000E+3	2.251283E-1	9.626954E-3
0.000000E+0	6.525000E+3	2.573343E-1	8.370929E-3
5.000000E+3	6.525000E+3	2.239515E-1	1.786033E-2
1.000000E+4	6.525000E+3	2.647604E-1	5.234260E-3
1.500000E+4	6.525000E+3	2.545411E-1	1.611348E-2
2.000000E+4	6.525000E+3	2.297571E-1	7.251129E-3
2.500000E+4	6.525000E+3	2.104994E-1	1.720419E-2
-2.500000E+4	1.152500E+4	2.483041E-1	1.499868E-2
-2.000000E+4	1.152500E+4	2.487324E-1	1.698776E-2
-1.500000E+4	1.152500E+4	2.424494E-1	9.318929E-3
-1.000000E+4	1.152500E+4	2.274544E-1	1.711800E-2
-5.000000E+3	1.152500E+4	2.543249E-1	1.454527E-2
0.000000E+0	1.152500E+4	2.384947E-1	1.603611E-2
5.000000E+3	1.152500E+4	2.433275E-1	1.526614E-2
1.000000E+4	1.152500E+4	2.423750E-1	6.014493E-3
1.500000E+4	1.152500E+4	2.238974E-1	1.422100E-2
2.000000E+4	1.152500E+4	2.477330E-1	1.058774E-2
2.500000E+4	1.152500E+4	1.945927E-1	6.887238E-3
-2.500000E+4	1.652500E+4	2.372475E-1	1.074943E-2
-2.000000E+4	1.652500E+4	2.577840E-1	7.120578E-3
-1.500000E+4	1.652500E+4	2.361798E-1	1.086775E-2
-1.000000E+4	1.652500E+4	2.624129E-1	1.367577E-2
-5.000000E+3	1.652500E+4	2.365653E-1	9.875243E-3
0.000000E+0	1.652500E+4	2.383744E-1	7.333187E-3
5.000000E+3	1.652500E+4	2.551193E-1	1.663154E-2
1.000000E+4	1.652500E+4	2.419763E-1	6.653160E-3
1.500000E+4	1.652500E+4	2.267110E-1	1.716167E-2
2.000000E+4	1.652500E+4	2.076062E-1	6.382872E-3
2.500000E+4	1.652500E+4	2.304608E-1	1.645221E-2
-2.500000E+4	2.152500E+4	2.379093E-1	1.386488E-2
-2.000000E+4	2.152500E+4	2.418692E-1	1.968057E-2
-1.500000E+4	2.152500E+4	2.490995E-1	1.146320E-2
-1.000000E+4	2.152500E+4	2.206861E-1	9.799316E-3
-5.000000E+3	2.152500E+4	2.522231E-1	1.470150E-2
0.000000E+0	2.152500E+4	2.399326E-1	1.093340E-2
5.000000E+3	2.152500E+4	2.376911E-1	1.333832E-2
1.000000E+4	2.152500E+4	2.321424E-1	1.399992E-2
1.500000E+4	2.152500E+4	2.224799E-1	9.903532E-3
2.000000E+4	2.152500E+4	2.130988E-1	1.128097E-2
2.500000E+4	2.152500E+4	2.255311E-1	6.538643E-3
-2.500000E+4	2.652500E+4	2.397756E-1	8.269000E-3
-2.000000E+4	2.652500E+4	2.202445E-1	9.809224E-3
-1.500000E+4	2.652500E+4	2.387211E-1	7.249756E-3
-1.000000E+4	2.652500E+4	2.128877E-1	9.391307E-3
-5.000000E+3	2.652500E+4	2.321985E-1	2.160922E-2
0.000000E+0	2.652500E+4	2.157982E-1	1.259766E-2
5.000000E+3	2.652500E+4	2.423730E-1	1.024158E-2
1.000000E+4	2.652500E+4	2.266447E-1	1.740739E-2
1.500000E+4	2.652500E+4	2.258574E-1	1.002990E-2
2.000000E+4	2.652500E+4	2.231081E-1	9.231872E-3
2.500000E+4	2.652500E+4	1.996753E-1	1.920082E-2
