-1.000000E+4	3.527494E+0	2.645909E-2
-8.000000E+3	3.011702E+0	5.570014E-2
-6.000000E+3	2.533585E+0	4.991512E-2
-4.000000E+3	1.963007E+0	6.260712E-2
-2.000000E+3	1.610914E+0	5.211455E-2
0.000000E+0	1.304506E+0	2.657006E-2
2.000000E+3	1.026136E+0	7.045573E-2
4.000000E+3	1.041991E+0	2.709239E-2
6.000000E+3	9.572317E-1	5.416142E-2
8.000000E+3	1.046875E+0	5.782739E-2
1.000000E+4	1.209207E+0	5.240990E-2
1.200000E+4	1.473603E+0	2.758577E-2
1.400000E+4	1.671470E+0	1.449539E-1
1.600000E+4	2.344370E+0	5.897314E-2
1.800000E+4	2.576985E+0	2.523685E-2
2.000000E+4	3.044124E+0	1.615265E-2
2.200000E+4	3.797137E+0	3.219399E-2
2.400000E+4	4.186970E+0	2.876719E-2
2.600000E+4	4.538955E+0	1.027627E-1
2.800000E+4	5.102898E+0	3.388262E-2
3.000000E+4	5.389967E+0	3.604000E-2
3.200000E+4	5.584702E+0	1.539780E-2
3.400000E+4	5.754206E+0	6.941884E-2
3.600000E+4	5.816295E+0	7.333903E-2
3.800000E+4	5.746206E+0	1.074857E-1
4.000000E+4	5.600156E+0	1.614208E-2
4.200000E+4	5.361561E+0	2.355520E-2
4.400000E+4	4.988384E+0	3.548055E-2
4.600000E+4	4.454046E+0	5.396092E-2
4.800000E+4	4.133684E+0	8.375512E-2
5.000000E+4	3.501353E+0	3.524307E-2
5.200000E+4	3.042433E+0	6.729938E-2
5.400000E+4	2.577709E+0	4.835291E-2
5.600000E+4	1.931866E+0	6.869024E-2
5.800000E+4	1.652016E+0	1.450200E-2
6.000000E+4	1.336628E+0	8.063206E-2
6.200000E+4	1.060187E+0	2.752238E-2
6.400000E+4	8.788022E-1	6.901040E-2
6.600000E+4	8.733271E-1	6.634230E-2
6.800000E+4	9.487688E-1	9.353593E-2
7.000000E+4	1.169728E+0	3.991617E-2
