-1.000000E+4	4.665157E+0	4.794656E-2
-5.000000E+3	3.147963E+0	7.268270E-2
0.000000E+0	1.649344E+0	2.437928E-2
5.000000E+3	6.115101E-1	2.037156E-2
1.000000E+4	3.825981E-1	4.316907E-2
1.500000E+4	1.118143E+0	2.257649E-2
2.000000E+4	2.480515E+0	2.371488E-2
2.500000E+4	4.035147E+0	5.375498E-2
3.000000E+4	5.504404E+0	5.652608E-2
3.500000E+4	6.548487E+0	7.219424E-2
4.000000E+4	6.821923E+0	2.581170E-2
4.500000E+4	6.152208E+0	1.487629E-2
5.000000E+4	4.874817E+0	6.105455E-2
5.500000E+4	3.170634E+0	4.418374E-2
6.000000E+4	1.704781E+0	2.786469E-2
6.500000E+4	6.578462E-1	1.272501E-2
7.000000E+4	4.690146E-1	2.039615E-2
