0.000000E+0	1.832977E+0	6.526347E-3
5.000000E+2	1.855638E+0	4.332878E-3
1.000000E+3	1.858194E+0	5.818590E-3
1.500000E+3	1.866252E+0	4.181535E-3
2.000000E+3	1.865589E+0	4.995863E-3
2.500000E+3	1.888848E+0	7.420261E-3
3.000000E+3	1.869839E+0	6.549223E-3
3.500000E+3	1.876983E+0	5.421045E-3
4.000000E+3	1.877444E+0	4.641273E-3
4.500000E+3	1.866545E+0	4.070663E-3
5.000000E+3	1.866087E+0	9.719647E-3
5.500000E+3	1.867778E+0	4.587560E-3
6.000000E+3	1.848324E+0	6.691694E-3
6.500000E+3	1.837968E+0	6.853281E-3
7.000000E+3	1.809340E+0	4.729959E-3
7.500000E+3	1.816197E+0	6.742073E-3
8.000000E+3	1.807103E+0	4.482993E-3
8.500000E+3	1.778444E+0	7.209824E-3
9.000000E+3	1.773564E+0	5.152101E-3
9.500000E+3	1.767046E+0	8.208183E-3
1.000000E+4	1.739994E+0	4.903988E-3
1.050000E+4	1.728134E+0	4.368024E-3
1.100000E+4	1.704730E+0	7.254076E-3
1.150000E+4	1.676049E+0	6.454805E-3
1.200000E+4	1.657997E+0	3.902488E-3
1.250000E+4	1.617738E+0	5.299876E-3
1.300000E+4	1.623387E+0	4.479047E-3
1.350000E+4	1.594100E+0	4.659483E-3
1.400000E+4	1.568367E+0	4.914853E-3
1.450000E+4	1.537938E+0	5.919223E-3
1.500000E+4	1.522162E+0	1.017156E-2
1.550000E+4	1.492635E+0	6.518830E-3
1.600000E+4	1.458527E+0	6.257164E-3
1.650000E+4	1.442074E+0	4.191318E-3
1.700000E+4	1.418407E+0	5.155586E-3
1.750000E+4	1.387850E+0	6.660858E-3
1.800000E+4	1.365990E+0	7.703821E-3
1.850000E+4	1.334760E+0	6.087879E-3
1.900000E+4	1.306385E+0	4.439874E-3
1.950000E+4	1.293641E+0	4.165899E-3
2.000000E+4	1.255049E+0	4.878468E-3
2.050000E+4	1.220501E+0	4.881650E-3
2.100000E+4	1.190234E+0	4.076563E-3
2.150000E+4	1.169584E+0	4.519725E-3
2.200000E+4	1.155101E+0	4.104462E-3
2.250000E+4	1.143081E+0	4.682506E-3
2.300000E+4	1.101944E+0	7.252054E-3
2.350000E+4	1.073760E+0	4.393383E-3
2.400000E+4	1.042009E+0	4.082157E-3
2.450000E+4	1.033844E+0	6.126463E-3
2.500000E+4	1.020408E+0	4.334912E-3
2.550000E+4	9.946438E-1	4.743093E-3
2.600000E+4	9.712941E-1	4.092684E-3
2.650000E+4	9.733749E-1	4.136006E-3
2.700000E+4	9.575782E-1	4.382059E-3
2.750000E+4	9.324136E-1	5.128532E-3
2.800000E+4	9.256759E-1	4.088733E-3
2.850000E+4	9.040850E-1	4.096712E-3
2.900000E+4	8.926496E-1	4.404951E-3
2.950000E+4	8.664895E-1	4.592416E-3
3.000000E+4	8.694619E-1	5.236941E-3
3.050000E+4	8.487301E-1	5.239412E-3
3.100000E+4	8.453847E-1	3.934196E-3
3.150000E+4	8.460246E-1	6.321787E-3
3.200000E+4	8.456639E-1	4.496627E-3
3.250000E+4	8.565357E-1	4.509327E-3
3.300000E+4	8.367291E-1	4.580941E-3
3.350000E+4	8.515854E-1	7.215305E-3
3.400000E+4	8.327784E-1	6.082453E-3
3.450000E+4	8.449159E-1	3.874674E-3
3.500000E+4	8.449139E-1	3.819365E-3
3.550000E+4	8.640449E-1	5.667937E-3
3.600000E+4	8.448731E-1	3.978594E-3
3.650000E+4	8.647765E-1	5.262753E-3
3.700000E+4	8.814669E-1	4.020640E-3
3.750000E+4	8.946652E-1	5.105992E-3
3.800000E+4	8.894051E-1	4.193374E-3
3.850000E+4	9.032392E-1	5.291224E-3
3.900000E+4	9.229551E-1	4.047499E-3
3.950000E+4	9.474145E-1	4.989564E-3
4.000000E+4	9.462651E-1	4.467607E-3
4.050000E+4	9.598811E-1	4.609476E-3
4.100000E+4	9.878480E-1	6.504091E-3
4.150000E+4	1.012691E+0	6.520863E-3
4.200000E+4	1.028805E+0	4.055399E-3
4.250000E+4	1.040370E+0	4.327957E-3
4.300000E+4	1.064758E+0	5.932029E-3
4.350000E+4	1.092053E+0	6.763190E-3
4.400000E+4	1.102647E+0	5.723518E-3
4.450000E+4	1.120237E+0	4.102404E-3
4.500000E+4	1.151641E+0	5.490732E-3
4.550000E+4	1.175051E+0	7.517007E-3
4.600000E+4	1.198008E+0	4.886005E-3
4.650000E+4	1.205205E+0	5.374219E-3
4.700000E+4	1.237548E+0	5.832724E-3
4.750000E+4	1.253910E+0	5.019328E-3
4.800000E+4	1.270301E+0	3.994020E-3
4.850000E+4	1.314914E+0	4.218155E-3
4.900000E+4	1.346604E+0	6.166927E-3
4.950000E+4	1.330456E+0	4.806713E-3
5.000000E+4	1.385365E+0	7.438948E-3
5.050000E+4	1.416199E+0	6.280568E-3
5.100000E+4	1.431855E+0	4.208136E-3
5.150000E+4	1.449920E+0	6.381700E-3
5.200000E+4	1.474939E+0	4.188291E-3
5.250000E+4	1.498706E+0	4.095219E-3
5.300000E+4	1.505334E+0	6.873193E-3
5.350000E+4	1.546511E+0	8.927169E-3
5.400000E+4	1.576088E+0	5.468898E-3
5.450000E+4	1.578842E+0	3.975702E-3
5.500000E+4	1.595325E+0	5.676826E-3
5.550000E+4	1.618971E+0	7.564010E-3
5.600000E+4	1.635324E+0	4.955488E-3
5.650000E+4	1.647885E+0	4.402213E-3
5.700000E+4	1.663385E+0	6.796459E-3
5.750000E+4	1.687668E+0	4.793688E-3
5.800000E+4	1.695879E+0	4.330230E-3
5.850000E+4	1.686000E+0	4.535983E-3
5.900000E+4	1.706347E+0	4.511637E-3
5.950000E+4	1.716274E+0	4.524634E-3
6.000000E+4	1.743973E+0	4.573480E-3
6.050000E+4	1.738282E+0	6.508837E-3
6.100000E+4	1.738928E+0	4.093819E-3
6.150000E+4	1.758978E+0	4.918737E-3
6.200000E+4	1.761684E+0	4.500113E-3
6.250000E+4	1.749709E+0	5.010472E-3
6.300000E+4	1.758089E+0	6.006619E-3
6.350000E+4	1.742496E+0	4.014342E-3
6.400000E+4	1.763544E+0	4.724479E-3
6.450000E+4	1.743467E+0	4.168918E-3
6.500000E+4	1.745558E+0	5.104466E-3
6.550000E+4	1.753328E+0	4.312523E-3
6.600000E+4	1.740288E+0	7.007637E-3
6.650000E+4	1.723192E+0	7.497004E-3
6.700000E+4	1.702194E+0	4.967929E-3
6.750000E+4	1.697647E+0	5.472155E-3
6.800000E+4	1.708073E+0	4.306386E-3
