-1.000000E+4	3.354154E+0	3.258168E-2
-8.000000E+3	3.893672E+0	1.461901E-2
-6.000000E+3	4.447854E+0	2.394244E-2
-4.000000E+3	4.929249E+0	2.377020E-2
-2.000000E+3	5.371300E+0	1.413293E-2
0.000000E+0	5.728023E+0	3.535853E-2
2.000000E+3	5.900444E+0	5.088456E-2
4.000000E+3	6.100758E+0	1.601092E-2
6.000000E+3	6.149479E+0	8.930729E-3
8.000000E+3	6.039269E+0	3.820009E-2
1.000000E+4	5.856353E+0	2.264822E-2
1.200000E+4	5.632713E+0	3.130618E-2
1.400000E+4	5.234609E+0	3.158616E-2
1.600000E+4	4.701775E+0	2.319654E-2
1.800000E+4	4.246518E+0	1.723536E-2
2.000000E+4	3.692103E+0	2.191066E-2
2.200000E+4	3.133305E+0	1.118999E-2
2.400000E+4	2.624646E+0	1.520061E-2
2.600000E+4	2.104160E+0	2.032237E-2
2.800000E+4	1.650184E+0	1.227899E-2
3.000000E+4	1.285310E+0	2.350764E-2
3.200000E+4	1.006804E+0	1.599617E-2
3.400000E+4	8.620878E-1	2.202034E-2
3.600000E+4	8.171177E-1	3.287786E-2
3.800000E+4	8.936605E-1	8.852752E-2
4.000000E+4	1.193908E+0	2.738978E-2
4.200000E+4	1.385032E+0	1.900042E-2
4.400000E+4	1.765089E+0	3.172327E-2
4.600000E+4	2.201823E+0	1.678929E-1
4.800000E+4	2.776805E+0	9.467400E-2
5.000000E+4	3.259946E+0	3.421483E-2
5.200000E+4	3.759055E+0	3.206191E-2
5.400000E+4	4.350580E+0	4.402919E-2
5.600000E+4	4.819393E+0	2.167986E-2
5.800000E+4	5.281542E+0	1.443800E-2
6.000000E+4	5.642966E+0	2.539323E-2
6.200000E+4	5.880046E+0	2.196285E-2
6.400000E+4	6.049164E+0	2.086225E-2
6.600000E+4	6.068740E+0	1.503855E-2
6.800000E+4	5.992185E+0	3.465021E-2
7.000000E+4	5.802160E+0	3.153419E-2
