-5.000000E+4	-5.000000E+4	2.208912E+0	1.339559E-2
-3.750000E+4	-5.000000E+4	2.318212E+0	5.577375E-3
-2.500000E+4	-5.000000E+4	2.397660E+0	6.329900E-3
-1.250000E+4	-5.000000E+4	2.469379E+0	7.126399E-3
0.000000E+0	-5.000000E+4	2.535199E+0	5.479278E-3
1.250000E+4	-5.000000E+4	2.543868E+0	9.821786E-3
2.500000E+4	-5.000000E+4	2.541653E+0	2.067389E-2
3.750000E+4	-5.000000E+4	2.513903E+0	1.232194E-2
5.000000E+4	-5.000000E+4	2.447003E+0	1.386668E-2
-5.000000E+4	-3.750000E+4	2.345734E+0	1.077467E-2
-3.750000E+4	-3.750000E+4	2.447051E+0	1.450401E-2
-2.500000E+4	-3.750000E+4	2.549329E+0	9.657799E-3
-1.250000E+4	-3.750000E+4	2.631646E+0	7.102682E-3
0.000000E+0	-3.750000E+4	2.696427E+0	8.543368E-3
1.250000E+4	-3.750000E+4	2.723171E+0	7.190764E-3
2.500000E+4	-3.750000E+4	2.711721E+0	1.132218E-2
3.750000E+4	-3.750000E+4	2.666748E+0	1.016191E-2
5.000000E+4	-3.750000E+4	2.611939E+0	4.898210E-3
-5.000000E+4	-2.500000E+4	2.463158E+0	8.755084E-3
-3.750000E+4	-2.500000E+4	2.582546E+0	1.639227E-2
-2.500000E+4	-2.500000E+4	2.699937E+0	4.521182E-3
-1.250000E+4	-2.500000E+4	2.795358E+0	6.958306E-3
0.000000E+0	-2.500000E+4	2.856643E+0	5.432619E-3
1.250000E+4	-2.500000E+4	2.895450E+0	5.217226E-3
2.500000E+4	-2.500000E+4	2.870370E+0	4.925736E-3
3.750000E+4	-2.500000E+4	2.829479E+0	5.919225E-3
5.000000E+4	-2.500000E+4	2.733867E+0	5.790814E-3
-5.000000E+4	-1.250000E+4	2.545496E+0	5.560421E-3
-3.750000E+4	-1.250000E+4	2.676744E+0	1.366837E-2
-2.500000E+4	-1.250000E+4	2.823132E+0	6.771296E-3
-1.250000E+4	-1.250000E+4	2.929379E+0	5.081648E-3
0.000000E+0	-1.250000E+4	3.005311E+0	6.484754E-3
1.250000E+4	-1.250000E+4	3.022224E+0	6.618973E-3
2.500000E+4	-1.250000E+4	3.029542E+0	1.164177E-2
3.750000E+4	-1.250000E+4	2.976133E+0	1.005469E-2
5.000000E+4	-1.250000E+4	2.889143E+0	1.070937E-2
-5.000000E+4	0.000000E+0	2.629081E+0	6.232168E-3
-3.750000E+4	0.000000E+0	2.761575E+0	1.061044E-2
-2.500000E+4	0.000000E+0	2.910472E+0	1.038770E-2
-1.250000E+4	0.000000E+0	3.029376E+0	8.870493E-3
0.000000E+0	0.000000E+0	3.118566E+0	7.400303E-3
1.250000E+4	0.000000E+0	3.139228E+0	5.738776E-3
2.500000E+4	0.000000E+0	3.158654E+0	8.472085E-3
3.750000E+4	0.000000E+0	3.098957E+0	6.587318E-3
5.000000E+4	0.000000E+0	2.980094E+0	6.355236E-3
-5.000000E+4	1.250000E+4	2.695556E+0	6.802815E-3
-3.750000E+4	1.250000E+4	2.833746E+0	7.938938E-3
-2.500000E+4	1.250000E+4	2.989621E+0	8.247234E-3
-1.250000E+4	1.250000E+4	3.091457E+0	6.265734E-3
0.000000E+0	1.250000E+4	3.195791E+0	5.671270E-3
1.250000E+4	1.250000E+4	3.238311E+0	9.154386E-3
2.500000E+4	1.250000E+4	3.210622E+0	5.701478E-3
3.750000E+4	1.250000E+4	3.164877E+0	8.967874E-3
5.000000E+4	1.250000E+4	3.013302E+0	1.669506E-2
-5.000000E+4	2.500000E+4	2.679160E+0	5.407766E-3
-3.750000E+4	2.500000E+4	2.842641E+0	5.220718E-3
-2.500000E+4	2.500000E+4	3.001142E+0	1.250915E-2
-1.250000E+4	2.500000E+4	3.129364E+0	6.343728E-3
0.000000E+0	2.500000E+4	3.214022E+0	7.005030E-3
1.250000E+4	2.500000E+4	3.261994E+0	5.771415E-3
2.500000E+4	2.500000E+4	3.237338E+0	6.792507E-3
3.750000E+4	2.500000E+4	3.161239E+0	9.601925E-3
5.000000E+4	2.500000E+4	3.044494E+0	1.258853E-2
-5.000000E+4	3.750000E+4	2.656531E+0	6.214584E-3
-3.750000E+4	3.750000E+4	2.810138E+0	9.875917E-3
-2.500000E+4	3.750000E+4	2.964291E+0	1.541492E-2
-1.250000E+4	3.750000E+4	3.081210E+0	1.598524E-2
0.000000E+0	3.750000E+4	3.174163E+0	8.250612E-3
1.250000E+4	3.750000E+4	3.233685E+0	6.438720E-3
2.500000E+4	3.750000E+4	3.187279E+0	1.538117E-2
3.750000E+4	3.750000E+4	3.119042E+0	4.806851E-3
5.000000E+4	3.750000E+4	2.966406E+0	1.090699E-2
-5.000000E+4	5.000000E+4	2.588718E+0	9.103471E-3
-3.750000E+4	5.000000E+4	2.731008E+0	1.156208E-2
-2.500000E+4	5.000000E+4	2.894923E+0	1.474267E-2
-1.250000E+4	5.000000E+4	3.015655E+0	6.084185E-3
0.000000E+0	5.000000E+4	3.079368E+0	1.042514E-2
1.250000E+4	5.000000E+4	3.112540E+0	9.231195E-3
2.500000E+4	5.000000E+4	3.082896E+0	1.135773E-2
3.750000E+4	5.000000E+4	3.003025E+0	5.225935E-3
5.000000E+4	5.000000E+4	2.874375E+0	8.671108E-3
