248.44,0.46398671684586973
248.45,0.46400709432476184
248.46,0.46402747037798897
248.47,0.4640478450053867
248.48,0.4640682182067906
248.49,0.464088589982036
248.5,0.46410896033095855
248.51,0.4641293292533936
248.52,0.46414969674917717
248.53,0.46417006281814405
248.54,0.46419042746013045
248.55,0.46421079067497184
248.56,0.46423115246250385
248.57,0.4642515128225617
248.58,0.4642718717549814
248.59,0.46429222925959845
248.6,0.4643125853362484
248.61,0.46433293998476727
248.62,0.46435329320499064
248.63,0.4643736449967535
248.64,0.4643939953598924
248.65,0.4644143442942425
248.66,0.4644346917996398
248.67,0.46445503787592013
248.68,0.46447538252291887
248.69,0.4644957257404718
248.7,0.4645160675284152
248.71,0.4645364078865841
248.72,0.4645567468148148
248.73,0.464577084312943
248.74,0.46459742038080426
248.75,0.4646177550182347
248.76,0.4646380882250699
248.77,0.4646584200011459
248.78,0.4646787503462985
248.79,0.46469907926036347
248.8,0.46471940674317663
248.81,0.46473973279457426
248.82,0.46476005741439186
248.83,0.4647803806024652
248.84,0.4648007023586308
248.85,0.46482102268272407
248.86,0.4648413415745813
248.87,0.4648616590340381
248.88,0.46488197506093076
248.89,0.46490228965509467
248.9,0.4649226028163669
248.91,0.4649429145445824
248.92,0.4649632248395777
248.93,0.4649835337011888
248.94,0.4650038411292515
248.95,0.46502414712360224
248.96,0.46504445168407665
248.97,0.46506475481051096
248.98,0.46508505650274146
248.99,0.4651053567606042
249.0,0.4651256555839348
249.01,0.46514595297256983
249.02,0.46516624892634556
249.03,0.4651865434450973
249.04,0.4652068365286624
249.05,0.4652271281768763
249.06,0.46524741838957484
249.07,0.4652677071665952
249.08,0.4652879945077729
249.09,0.46530828041294403
249.1,0.46532856488194546
249.11,0.4653488479146129
249.12,0.4653691295107825
249.13,0.4653894096702908
249.14,0.46540968839297414
249.15,0.46542996567866857
249.16,0.4654502415272106
249.17,0.4654705159384365
249.18,0.4654907889121823
249.19,0.4655110604482845
249.2,0.46553133054657964
249.21,0.46555159920690375
249.22,0.4655718664290935
249.23,0.46559213221298457
249.24,0.4656123965584144
249.25,0.46563265946521876
249.26,0.465652920933234
249.27,0.46567318096229676
249.28,0.4656934395522433
249.29,0.4657136967029101
249.3,0.46573395241413384
249.31,0.46575420668575107
249.32,0.4657744595175976
249.33,0.4657947109095103
249.34,0.46581496086132607
249.35,0.46583520937288053
249.36,0.4658554564440111
249.37,0.46587570207455403
249.38,0.46589594626434533
249.39,0.46591618901322246
249.4,0.4659364303210214
249.41,0.4659566701875788
249.42,0.4659769086127314
249.43,0.4659971455963157
249.44,0.4660173811381682
249.45,0.4660376152381259
249.46,0.466057847896025
249.47,0.4660780791117024
249.48,0.4660983088849949
249.49,0.4661185372157387
249.5,0.4661387641037709
249.51,0.4661589895489282
249.52,0.4661792135510469
249.53,0.4661994361099644
249.54,0.4662196572255168
249.55,0.4662398768975412
249.56,0.4662600951258742
249.57,0.46628031191035263
249.58,0.4663005272508131
249.59,0.4663207411470927
249.6,0.4663409535990282
249.61,0.466361164606456
249.62,0.46638137416921327
249.63,0.4664015822871371
249.64,0.4664217889600637
249.65,0.4664419941878306
249.66,0.4664621979702741
249.67,0.46648240030723137
249.68,0.46650260119853937
249.69,0.4665228006440347
249.7,0.46654299864355453
249.71,0.4665631951969359
249.72,0.46658339030401547
249.73,0.4666035839646303
249.74,0.46662377617861756
249.75,0.46664396694581384
249.76,0.46666415626605634
249.77,0.4666843441391822
249.78,0.46670453056502803
249.79,0.4667247155434314
249.8,0.4667448990742291
249.81,0.4667650811572579
249.82,0.4667852617923551
249.83,0.466805440979358
249.84,0.4668256187181033
249.85,0.46684579500842815
249.86,0.46686596985017
249.87,0.46688614324316546
249.88,0.4669063151872521
249.89,0.46692648568226675
249.9,0.46694665472804664
249.91,0.4669668223244293
249.92,0.4669869884712513
249.93,0.4670071531683501
249.94,0.46702731641556317
249.95,0.4670474782127273
249.96,0.46706763855967987
249.97,0.4670877974562583
249.98,0.4671079549022994
249.99,0.4671281108976408
250.0,0.4671482654421199
250.01,0.4671684185355734
250.02,0.46718857017783905
250.03,0.46720872036875427
250.04,0.467228869108156
250.05,0.4672490163958815
250.06,0.46726916223176873
250.07,0.46728930661565443
250.08,0.4673094495473763
250.09,0.46732959102677146
250.1,0.4673497310536776
250.11,0.46736986962793176
250.12,0.4673900067493717
250.13,0.4674101424178345
250.14,0.46743027663315784
250.15,0.46745040939517934
250.16,0.4674705407037358
250.17,0.4674906705586655
250.18,0.46751079895980546
250.19,0.46753092590699286
250.2,0.4675510514000661
250.21,0.46757117543886184
250.22,0.46759129802321814
250.23,0.4676114191529724
250.24,0.4676315388279621
250.25,0.4676516570480245
250.26,0.46767177381299796
250.27,0.46769188912271936
250.28,0.46771200297702653
250.29,0.46773211537575743
250.3,0.46775222631874896
250.31,0.4677723358058395
250.32,0.4677924438368661
250.33,0.4678125504116666
250.34,0.46783265553007897
250.35,0.4678527591919407
250.36,0.46787286139708917
250.37,0.46789296214536236
250.38,0.4679130614365982
250.39,0.46793315927063406
250.4,0.4679532556473076
250.41,0.46797335056645717
250.42,0.46799344402791976
250.43,0.46801353603153384
250.44,0.468033626577137
250.45,0.4680537156645664
250.46,0.4680738032936607
250.47,0.46809388946425745
250.48,0.4681139741761942
250.49,0.46813405742930947
250.5,0.4681541392234403
250.51,0.468174219558425
250.52,0.4681942984341015
250.53,0.4682143758503077
250.54,0.46823445180688106
250.55,0.4682545263036601
250.56,0.46827459934048227
250.57,0.46829467091718574
250.58,0.46831474103360854
250.59,0.4683348096895882
250.6,0.46835487688496336
250.61,0.46837494261957174
250.62,0.468395006893251
250.63,0.46841506970583946
250.64,0.46843513105717527
250.65,0.46845519094709603
250.66,0.4684752493754402
250.67,0.4684953063420458
250.68,0.4685153618467506
250.69,0.46853541588939285
250.7,0.4685554684698109
250.71,0.4685755195878421
250.72,0.4685955692433256
250.73,0.4686156174360988
250.74,0.4686356641660003
250.75,0.4686557094328678
250.76,0.46867575323653976
250.77,0.468695795576854
250.78,0.4687158364536493
250.79,0.4687358758667634
250.8,0.46875591381603454
250.81,0.46877595030130126
250.82,0.4687959853224014
250.83,0.4688160188791734
250.84,0.46883605097145564
250.85,0.4688560815990861
250.86,0.4688761107619032
250.87,0.46889613845974554
250.88,0.4689161646924508
250.89,0.46893618945985777
250.9,0.46895621276180477
250.91,0.46897623459812976
250.92,0.46899625496867153
250.93,0.46901627387326833
250.94,0.4690362913117584
250.95,0.46905630728398007
250.96,0.46907632178977204
250.97,0.4690963348289725
250.98,0.4691163464014198
250.99,0.4691363565069528
251.0,0.4691563651454094
251.01,0.4691763723166286
251.02,0.4691963780204483
251.03,0.4692163822567073
251.04,0.4692363850252443
251.05,0.4692563863258973
251.06,0.46927638615850514
251.07,0.4692963845229064
251.08,0.4693163814189395
251.09,0.4693363768464429
251.1,0.46935637080525555
251.11,0.4693763632952154
251.12,0.4693963543161617
251.13,0.46941634386793274
251.14,0.46943633195036694
251.15,0.4694563185633033
251.16,0.4694763037065803
251.17,0.4694962873800365
251.18,0.46951626958351056
251.19,0.46953625031684154
251.2,0.46955622957986765
251.21,0.4695762073724279
251.22,0.4695961836943607
251.23,0.4696161585455048
251.24,0.4696361319256994
251.25,0.46965610383478285
251.26,0.46967607427259356
251.27,0.4696960432389711
251.28,0.46971601073375363
251.29,0.4697359767567802
251.3,0.4697559413078899
251.31,0.46977590438692085
251.32,0.4697958659937123
251.33,0.46981582612810313
251.34,0.469835784789932
251.35,0.46985574197903796
251.36,0.4698756976952599
251.37,0.4698956519384364
251.38,0.4699156047084067
251.39,0.46993555600500964
251.4,0.46995550582808393
251.41,0.4699754541774686
251.42,0.46999540105300297
251.43,0.47001534645452536
251.44,0.4700352903818753
251.45,0.47005523283489137
251.46,0.47007517381341296
251.47,0.47009511331727855
251.48,0.47011505134632764
251.49,0.47013498790039876
251.5,0.4701549229793316
251.51,0.4701748565829649
251.52,0.47019478871113735
251.53,0.47021471936368864
251.54,0.4702346485404576
251.55,0.47025457624128314
251.56,0.4702745024660049
251.57,0.47029442721446135
251.58,0.47031435048649206
251.59,0.47033427228193625
251.6,0.4703541926006327
251.61,0.47037411144242064
251.62,0.4703940288071397
251.63,0.4704139446946288
251.64,0.47043385910472685
251.65,0.4704537720372734
251.66,0.47047368349210783
251.67,0.4704935934690689
251.68,0.47051350196799635
251.69,0.47053340898872914
251.7,0.4705533145311065
251.71,0.47057321859496826
251.72,0.47059312118015306
251.73,0.4706130222865005
251.74,0.4706329219138498
251.75,0.4706528200620407
251.76,0.47067271673091216
251.77,0.4706926119203037
251.78,0.47071250563005423
251.79,0.4707323978600039
251.8,0.47075228860999163
251.81,0.47077217787985703
251.82,0.4707920656694395
251.83,0.4708119519785782
251.84,0.470831836807113
251.85,0.4708517201548832
251.86,0.47087160202172806
251.87,0.47089148240748746
251.88,0.4709113613120004
251.89,0.47093123873510695
251.9,0.4709511146766461
251.91,0.4709709891364578
251.92,0.47099086211438124
251.93,0.4710107336102561
251.94,0.47103060362392224
251.95,0.4710504721552188
251.96,0.4710703392039855
251.97,0.4710902047700622
251.98,0.47111006885328793
251.99,0.4711299314535032
252.0,0.47114979257054695
252.01,0.471169652204259
252.02,0.4711895103544791
252.03,0.47120936702104693
252.04,0.47122922220380187
252.05,0.4712490759025842
252.06,0.47126892811723303
252.07,0.47128877884758846
252.08,0.4713086280934902
252.09,0.4713284758547778
252.1,0.47134832213129135
252.11,0.47136816692287015
252.12,0.4713880102293543
252.13,0.47140785205058383
252.14,0.4714276923863979
252.15,0.47144753123663685
252.16,0.47146736860113997
252.17,0.4714872044797479
252.18,0.4715070388722999
252.19,0.47152687177863595
252.2,0.4715467031985961
252.21,0.47156653313201996
252.22,0.47158636157874767
252.23,0.47160618853861913
252.24,0.47162601401147397
252.25,0.47164583799715265
252.26,0.47166566049549485
252.27,0.4716854815063403
252.28,0.4717053010295293
252.29,0.47172511906490183
252.3,0.4717449356122976
252.31,0.4717647506715569
252.32,0.47178456424251963
252.33,0.4718043763250259
252.34,0.47182418691891576
252.35,0.4718439960240291
252.36,0.4718638036402061
252.37,0.47188360976728694
252.38,0.47190341440511174
252.39,0.47192321755352024
252.4,0.47194301921235293
252.41,0.4719628193814497
252.42,0.4719826180606508
252.43,0.4720024152497967
252.44,0.4720222109487272
252.45,0.4720420051572823
252.46,0.47206179787530267
252.47,0.47208158910262815
252.48,0.4721013788390991
252.49,0.47212116708455587
252.5,0.47214095383883825
252.51,0.4721607391017871
252.52,0.47218052287324236
252.53,0.47220030515304434
252.54,0.4722200859410332
252.55,0.47223986523704947
252.56,0.47225964304093326
252.57,0.4722794193525252
252.58,0.4722991941716652
252.59,0.4723189674981938
252.6,0.4723387393319516
252.61,0.47235850967277854
252.62,0.47237827852051517
252.63,0.4723980458750021
252.64,0.4724178117360797
252.65,0.4724375761035877
252.66,0.47245733897736764
252.67,0.4724771003572592
252.68,0.47249686024310295
252.69,0.4725166186347397
252.7,0.4725363755320096
252.71,0.47255613093475307
252.72,0.4725758848428109
252.73,0.47259563725602344
252.74,0.4726153881742312
252.75,0.4726351375972751
252.76,0.472654885524995
252.77,0.47267463195723225
252.78,0.4726943768938266
252.79,0.4727141203346192
252.8,0.47273386227945047
252.81,0.472753602728161
252.82,0.4727733416805919
252.83,0.4727930791365829
252.84,0.47281281509597545
252.85,0.4728325495586094
252.86,0.4728522825243263
252.87,0.4728720139929663
252.88,0.47289174396437034
252.89,0.4729114724383791
252.9,0.47293119941483325
252.91,0.47295092489357315
252.92,0.4729706488744403
252.93,0.47299037135727495
252.94,0.4730100923419178
252.95,0.47302981182821013
252.96,0.4730495298159923
252.97,0.47306924630510505
252.98,0.4730889612953898
252.99,0.47310867478668656
253.0,0.47312838677883684
253.01,0.47314809727168117
253.02,0.47316780626506055
253.03,0.4731875137588157
253.04,0.4732072197527876
253.05,0.47322692424681695
253.06,0.4732466272407452
253.07,0.473266328734413
253.08,0.4732860287276609
253.09,0.4733057272203303
253.1,0.473325424212262
253.11,0.47334511970329707
253.12,0.4733648136932766
253.13,0.47338450618204136
253.14,0.47340419716943255
253.15,0.473423886655291
253.16,0.47344357463945785
253.17,0.47346326112177395
253.18,0.47348294610208086
253.19,0.4735026295802191
253.2,0.47352231155603
253.21,0.473541992029355
253.22,0.4735616710000347
253.23,0.4735813484679103
253.24,0.4736010244328231
253.25,0.473620698894614
253.26,0.47364037185312446
253.27,0.47366004330819556
253.28,0.4736797132596682
253.29,0.47369938170738396
253.3,0.47371904865118397
253.31,0.47373871409090906
253.32,0.47375837802640114
253.33,0.4737780404575011
253.34,0.4737977013840498
253.35,0.4738173608058892
253.36,0.4738370187228601
253.37,0.473856675134804
253.38,0.4738763300415624
253.39,0.47389598344297634
253.4,0.4739156353388869
253.41,0.47393528572913585
253.42,0.4739549346135645
253.43,0.47397458199201403
253.44,0.4739942278643257
253.45,0.4740138722303415
253.46,0.47403351508990216
253.47,0.47405315644284957
253.48,0.47407279628902477
253.49,0.4740924346282693
253.5,0.47411207146042483
253.51,0.4741317067853327
253.52,0.4741513406028342
253.53,0.4741709729127712
253.54,0.47419060371498484
253.55,0.4742102330093166
253.56,0.4742298607956084
253.57,0.4742494870737013
253.58,0.47426911184343745
253.59,0.47428873510465797
253.6,0.4743083568572041
253.61,0.4743279771009183
253.62,0.47434759583564146
253.63,0.4743672130612154
253.64,0.47438682877748206
253.65,0.4744064429842827
253.66,0.4744260556814588
253.67,0.4744456668688523
253.68,0.4744652765463051
253.69,0.47448488471365835
253.7,0.4745044913707541
253.71,0.4745240965174341
253.72,0.4745437001535396
253.73,0.4745633022789128
253.74,0.47458290289339533
253.75,0.4746025019968288
253.76,0.4746220995890552
253.77,0.4746416956699161
253.78,0.47466129023925346
253.79,0.47468088329690905
253.8,0.4747004748427245
253.81,0.4747200648765417
253.82,0.4747396533982029
253.83,0.4747592404075494
253.84,0.4747788259044233
253.85,0.47479840988866656
253.86,0.47481799236012084
253.87,0.4748375733186282
253.88,0.4748571527640306
253.89,0.47487673069616976
253.9,0.474896307114888
253.91,0.47491588202002677
253.92,0.4749354554114284
253.93,0.4749550272889347
253.94,0.47497459765238775
253.95,0.47499416650162934
253.96,0.47501373383650164
253.97,0.47503329965684693
253.98,0.4750528639625065
253.99,0.4750724267533233
254.0,0.47509198802913877
254.01,0.47511154778979514
254.02,0.4751311060351348
254.03,0.47515066276499934
254.04,0.4751702179792311
254.05,0.47518977167767246
254.06,0.475209323860165
254.07,0.47522887452655116
254.08,0.47524842367667347
254.09,0.47526797131037346
254.1,0.4752875174274935
254.11,0.47530706202787615
254.12,0.4753266051113631
254.13,0.47534614667779695
254.14,0.47536568672701973
254.15,0.4753852252588736
254.16,0.4754047622732012
254.17,0.4754242977698447
254.18,0.47544383174864574
254.19,0.47546336420944724
254.2,0.4754828951520917
254.21,0.4755024245764208
254.22,0.4755219524822771
254.23,0.4755414788695032
254.24,0.475561003737941
254.25,0.4755805270874335
254.26,0.47560004891782237
254.27,0.4756195692289505
254.28,0.4756390880206603
254.29,0.4756586052927938
254.3,0.47567812104519364
254.31,0.47569763527770237
254.32,0.4757171479901622
254.33,0.47573665918241603
254.34,0.47575616885430577
254.35,0.47577567700567425
254.36,0.47579518363636386
254.37,0.47581468874621724
254.38,0.4758341923350764
254.39,0.47585369440278474
254.4,0.47587319494918445
254.41,0.4758926939741175
254.42,0.4759121914774275
254.43,0.4759316874589564
254.44,0.4759511819185467
254.45,0.47597067485604133
254.46,0.4759901662712829
254.47,0.4760096561641138
254.48,0.4760291445343768
254.49,0.47604863138191467
254.5,0.4760681167065698
254.51,0.4760876005081853
254.52,0.47610708278660374
254.53,0.4761265635416675
254.54,0.47614604277321965
254.55,0.4761655204811027
254.56,0.47618499666515973
254.57,0.4762044713252331
254.58,0.4762239444611658
254.59,0.4762434160728006
254.6,0.47626288615998025
254.61,0.47628235472254743
254.62,0.4763018217603452
254.63,0.4763212872732165
254.64,0.4763407512610034
254.65,0.4763602137235498
254.66,0.4763796746606981
254.67,0.47639913407229095
254.68,0.47641859195817154
254.69,0.47643804831818276
254.7,0.4764575031521672
254.71,0.47647695645996857
254.72,0.4764964082414292
254.73,0.4765158584963919
254.74,0.4765353072246999
254.75,0.47655475442619627
254.76,0.4765742001007237
254.77,0.4765936442481257
254.78,0.476613086868245
254.79,0.47663252796092453
254.8,0.4766519675260074
254.81,0.47667140556333665
254.82,0.47669084207275536
254.83,0.4767102770541068
254.84,0.47672971050723356
254.85,0.47674914243197924
254.86,0.476768572828187
254.87,0.4767880016956995
254.88,0.47680742903436024
254.89,0.47682685484401227
254.9,0.4768462791244987
254.91,0.4768657018756627
254.92,0.4768851230973477
254.93,0.4769045427893966
254.94,0.4769239609516528
254.95,0.47694337758395955
254.96,0.47696279268615976
254.97,0.476982206258097
254.98,0.4770016182996147
254.99,0.47702102881055564
255.0,0.4770404377907634
255.01,0.4770598452400815
255.02,0.47707925115835276
255.03,0.4770986555454209
255.04,0.477118058401129
255.05,0.47713745972532046
255.06,0.4771568595178389
255.07,0.47717625777852724
255.08,0.4771956545072292
255.09,0.4772150497037883
255.1,0.47723444336804755
255.11,0.4772538354998507
255.12,0.477273226099041
255.13,0.477292615165462
255.14,0.4773120026989571
255.15,0.4773313886993699
255.16,0.4773507731665437
255.17,0.4773701561003219
255.18,0.47738953750054863
255.19,0.47740891736706664
255.2,0.47742829569971995
255.21,0.47744767249835207
255.22,0.4774670477628062
255.23,0.47748642149292636
255.24,0.47750579368855606
255.25,0.4775251643495386
255.26,0.4775445334757179
255.27,0.47756390106693736
255.28,0.47758326712304083
255.29,0.4776026316438717
255.3,0.477621994629274
255.31,0.47764135607909075
255.32,0.47766071599316634
255.33,0.47768007437134424
255.34,0.47769943121346786
255.35,0.4777187865193816
255.36,0.4777381402889284
255.37,0.4777574925219525
255.38,0.4777768432182976
255.39,0.47779619237780707
255.4,0.47781554000032544
255.41,0.47783488608569613
255.42,0.4778542306337626
255.43,0.4778735736443691
255.44,0.4778929151173596
255.45,0.47791225505257734
255.46,0.47793159344986674
255.47,0.47795093030907143
255.48,0.47797026563003536
255.49,0.47798959941260233
255.5,0.4780089316566164
255.51,0.4780282623619211
255.52,0.478047591528361
255.53,0.47806691915577965
255.54,0.47808624524402105
255.55,0.478105569792929
255.56,0.4781248928023479
255.57,0.47814421427212134
255.58,0.4781635342020937
255.59,0.4781828525921089
255.6,0.47820216944201044
255.61,0.47822148475164317
255.62,0.47824079852085066
255.63,0.47826011074947705
255.64,0.4782794214373667
255.65,0.47829873058436323
255.66,0.47831803819031105
255.67,0.47833734425505436
255.68,0.47835664877843703
255.69,0.4783759517603036
255.7,0.47839525320049764
255.71,0.47841455309886394
255.72,0.4784338514552461
255.73,0.4784531482694887
255.74,0.4784724435414357
255.75,0.4784917372709315
255.76,0.47851102945782054
255.77,0.47853032010194646
255.78,0.47854960920315426
255.79,0.47856889676128767
255.8,0.478588182776191
255.81,0.47860746724770875
255.82,0.47862675017568507
255.83,0.47864603155996427
255.84,0.4786653114003911
255.85,0.4786845896968095
255.86,0.4787038664490636
255.87,0.4787231416569983
255.88,0.47874241532045764
255.89,0.4787616874392863
255.9,0.4787809580133283
255.91,0.4788002270424285
255.92,0.47881949452643097
255.93,0.47883876046518026
255.94,0.47885802485852064
255.95,0.478877287706297
255.96,0.47889654900835377
255.97,0.47891580876453527
255.98,0.4789350669746855
255.99,0.47895432363865
256.0,0.4789735787562724
256.01,0.4789928323273979
256.02,0.47901208435187087
256.03,0.47903133482953564
256.04,0.47905058376023685
256.05,0.4790698311438195
256.06,0.4790890769801274
256.07,0.47910832126900615
256.08,0.4791275640102996
256.09,0.47914680520385294
256.1,0.4791660448495104
256.11,0.4791852829471168
256.12,0.47920451949651693
256.13,0.4792237544975552
256.14,0.4792429879500768
256.15,0.47926221985392603
256.16,0.4792814502089478
256.17,0.4793006790149867
256.18,0.4793199062718875
256.19,0.47933913197949524
256.2,0.4793583561376542
256.21,0.47937757874620984
256.22,0.4793967998050066
256.23,0.4794160193138892
256.24,0.4794352372727025
256.25,0.47945445368129164
256.26,0.4794736685395011
256.27,0.47949288184717587
256.28,0.4795120936041611
256.29,0.4795313038103012
256.3,0.4795505124654414
256.31,0.4795697195694267
256.32,0.4795889251221015
256.33,0.4796081291233115
256.34,0.47962733157290127
256.35,0.4796465324707157
256.36,0.47966573181659977
256.37,0.47968492961039866
256.38,0.47970412585195726
256.39,0.4797233205411207
256.4,0.4797425136777338
256.41,0.4797617052616417
256.42,0.47978089529268964
256.43,0.4798000837707223
256.44,0.4798192706955851
256.45,0.4798384560671231
256.46,0.47985763988518126
256.47,0.4798768221496047
256.48,0.47989600286023887
256.49,0.4799151820169284
256.5,0.47993435961951875
256.51,0.47995353566785526
256.52,0.4799727101617826
256.53,0.4799918831011464
256.54,0.4800110544857919
256.55,0.480030224315564
256.56,0.48004939259030804
256.57,0.4800685593098695
256.58,0.48008772447409326
256.59,0.48010688808282487
256.6,0.48012605013590953
256.61,0.4801452106331923
256.62,0.480164369574519
256.63,0.48018352695973454
256.64,0.4802026827886842
256.65,0.48022183706121396
256.66,0.4802409897771685
256.67,0.4802601409363931
256.68,0.48027929053873375
256.69,0.48029843858403554
256.7,0.4803175850721438
256.71,0.48033673000290417
256.72,0.4803558733761619
256.73,0.4803750151917622
256.74,0.48039415544955116
256.75,0.4804132941493737
256.76,0.4804324312910755
256.77,0.4804515668745023
256.78,0.4804707008994991
256.79,0.4804898333659117
256.8,0.48050896427358597
256.81,0.48052809362236665
256.82,0.48054722141210016
256.83,0.4805663476426314
256.84,0.4805854723138062
256.85,0.48060459542547046
256.86,0.4806237169774694
256.87,0.48064283696964843
256.88,0.4806619554018538
256.89,0.4806810722739308
256.9,0.4807001875857251
256.91,0.48071930133708257
256.92,0.4807384135278487
256.93,0.4807575241578691
256.94,0.4807766332269899
256.95,0.48079574073505615
256.96,0.4808148466819142
256.97,0.48083395106740967
256.98,0.4808530538913882
256.99,0.48087215515369525
257.0,0.4808912548541773
257.01,0.4809103529926796
257.02,0.48092944956904826
257.03,0.48094854458312897
257.04,0.48096763803476766
257.05,0.48098672992381
257.06,0.481005820250102
257.07,0.4810249090134895
257.08,0.4810439962138182
257.09,0.4810630818509345
257.1,0.4810821659246837
257.11,0.48110124843491203
257.12,0.4811203293814656
257.13,0.48113940876418987
257.14,0.48115848658293137
257.15,0.4811775628375357
257.16,0.48119663752784897
257.17,0.4812157106537173
257.18,0.4812347822149864
257.19,0.48125385221150246
257.2,0.4812729206431116
257.21,0.48129198750965974
257.22,0.4813110528109932
257.23,0.4813301165469577
257.24,0.4813491787173994
257.25,0.4813682393221645
257.26,0.4813872983610991
257.27,0.4814063558340495
257.28,0.4814254117408614
257.29,0.4814444660813815
257.3,0.4814635188554554
257.31,0.4814825700629296
257.32,0.4815016197036504
257.33,0.48152066777746366
257.34,0.4815397142842157
257.35,0.4815587592237532
257.36,0.48157780259592176
257.37,0.4815968444005678
257.38,0.481615884637538
257.39,0.481634923306678
257.4,0.48165396040783465
257.41,0.48167299594085405
257.42,0.48169202990558213
257.43,0.481711062301866
257.44,0.48173009312955123
257.45,0.48174912238848466
257.46,0.48176815007851265
257.47,0.48178717619948147
257.48,0.4818062007512373
257.49,0.48182522373362696
257.5,0.48184424514649643
257.51,0.4818632649896923
257.52,0.4818822832630612
257.53,0.48190129996644937
257.54,0.4819203150997034
257.55,0.4819393286626699
257.56,0.4819583406551949
257.57,0.4819773510771252
257.58,0.4819963599283075
257.59,0.4820153672085881
257.6,0.4820343729178136
257.61,0.48205337705583057
257.62,0.48207237962248545
257.63,0.4820913806176249
257.64,0.48211038004109574
257.65,0.48212937789274407
257.66,0.4821483741724172
257.67,0.4821673688799613
257.68,0.4821863620152231
257.69,0.48220535357804906
257.7,0.4822243435682863
257.71,0.4822433319857812
257.72,0.48226231883038057
257.73,0.48228130410193093
257.74,0.4823002878002793
257.75,0.4823192699252721
257.76,0.48233825047675627
257.77,0.4823572294545784
257.78,0.48237620685858557
257.79,0.48239518268862447
257.8,0.4824141569445414
257.81,0.48243312962618395
257.82,0.4824521007333984
257.83,0.48247107026603187
257.84,0.48249003822393116
257.85,0.4825090046069429
257.86,0.4825279694149142
257.87,0.4825469326476921
257.88,0.482565894305123
257.89,0.4825848543870542
257.9,0.48260381289333265
257.91,0.482622769823805
257.92,0.4826417251783183
257.93,0.48266067895671994
257.94,0.48267963115885615
257.95,0.48269858178457464
257.96,0.4827175308337219
257.97,0.48273647830614497
257.98,0.4827554242016913
257.99,0.4827743685202078
258.0,0.48279331126154096
258.01,0.4828122524255384
258.02,0.4828311920120471
258.03,0.4828501300209139
258.04,0.48286906645198646
258.05,0.48288800130511156
258.06,0.4829069345801359
258.07,0.4829258662769074
258.08,0.4829447963952728
258.09,0.4829637249350793
258.1,0.4829826518961742
258.11,0.4830015772784044
258.12,0.4830205010816174
258.13,0.4830394233056605
258.14,0.48305834395038055
258.15,0.48307726301562515
258.16,0.48309618050124126
258.17,0.48311509640707645
258.18,0.48313401073297774
258.19,0.48315292347879263
258.2,0.48317183464436797
258.21,0.4831907442295519
258.22,0.4832096522341909
258.23,0.4832285586581329
258.24,0.48324746350122516
258.25,0.4832663667633151
258.26,0.4832852684442496
258.27,0.4833041685438766
258.28,0.48332306706204314
258.29,0.48334196399859713
258.3,0.48336085935338546
258.31,0.48337975312625603
258.32,0.4833986453170558
258.33,0.48341753592563286
258.34,0.4834364249518341
258.35,0.4834553123955074
258.36,0.4834741982565003
258.37,0.48349308253466
258.38,0.4835119652298345
258.39,0.4835308463418707
258.4,0.4835497258706169
258.41,0.4835686038159201
258.42,0.48358748017762837
258.43,0.48360635495558874
258.44,0.48362522814964914
258.45,0.48364409975965744
258.46,0.4836629697854605
258.47,0.4836818382269071
258.48,0.4837007050838441
258.49,0.4837195703561193
258.5,0.48373843404358047
258.51,0.4837572961460755
258.52,0.4837761566634516
258.53,0.48379501559555704
258.54,0.48381387294223954
258.55,0.48383272870334637
258.56,0.4838515828787255
258.57,0.48387043546822517
258.58,0.48388928647169255
258.59,0.4839081358889756
258.6,0.4839269837199225
258.61,0.4839458299643806
258.62,0.4839646746221982
258.63,0.4839835176932228
258.64,0.4840023591773023
258.65,0.4840211990742848
258.66,0.48404003738401774
258.67,0.48405887410634973
258.68,0.4840777092411283
258.69,0.4840965427882013
258.7,0.48411537474741684
258.71,0.4841342051186228
258.72,0.48415303390166686
258.73,0.48417186109639776
258.74,0.4841906867026629
258.75,0.48420951072031043
258.76,0.48422833314918834
258.77,0.484247153989145
258.78,0.4842659732400277
258.79,0.4842847909016853
258.8,0.48430360697396563
258.81,0.4843224214567165
258.82,0.48434123434978615
258.83,0.4843600456530231
258.84,0.4843788553662748
258.85,0.48439766348938995
258.86,0.48441647002221633
258.87,0.48443527496460215
258.88,0.484454078316396
258.89,0.4844728800774455
258.9,0.4844916802475991
258.91,0.48451047882670534
258.92,0.4845292758146118
258.93,0.4845480712111671
258.94,0.4845668650162197
258.95,0.4845856572296173
258.96,0.4846044478512087
258.97,0.48462323688084175
258.98,0.48464202431836545
258.99,0.48466081016362733
259.0,0.4846795944164763
259.01,0.4846983770767603
259.02,0.48471715814432775
259.03,0.48473593761902734
259.04,0.48475471550070715
259.05,0.48477349178921564
259.06,0.48479226648440144
259.07,0.4848110395861125
259.08,0.4848298110941978
259.09,0.4848485810085054
259.1,0.4848673493288838
259.11,0.48488611605518184
259.12,0.4849048811872476
259.13,0.4849236447249294
259.14,0.4849424066680763
259.15,0.48496116701653647
259.16,0.4849799257701587
259.17,0.48499868292879145
259.18,0.485017438492283
259.19,0.4850361924604822
259.2,0.4850549448332379
259.21,0.4850736956103979
259.22,0.4850924447918117
259.23,0.48511119237732736
