1.183385E-1	5.379533E-3
1.179930E-1	5.383109E-3
1.179464E-1	5.383600E-3
1.179057E-1	5.382103E-3
1.178896E-1	5.381922E-3
1.178362E-1	5.381380E-3
1.178112E-1	5.381199E-3
1.178341E-1	5.377339E-3
1.178807E-1	5.382606E-3
1.178894E-1	5.381044E-3
1.179096E-1	5.381328E-3
1.179456E-1	5.383122E-3
1.180448E-1	5.374021E-3
1.180904E-1	5.381496E-3
1.182089E-1	5.381702E-3
1.182632E-1	5.380489E-3
1.183089E-1	5.380708E-3
1.183758E-1	5.381522E-3
1.184245E-1	5.381599E-3
1.184815E-1	5.382064E-3
1.185357E-1	5.380644E-3
1.185977E-1	5.378591E-3
1.186779E-1	5.381741E-3
1.187637E-1	5.381625E-3
1.187582E-1	5.381134E-3
1.188673E-1	5.383316E-3
1.189740E-1	5.379120E-3
1.189988E-1	5.379430E-3
1.190476E-1	5.382683E-3
1.191141E-1	5.378952E-3
1.191474E-1	5.381328E-3
1.192111E-1	5.380347E-3
1.192793E-1	5.379740E-3
1.193390E-1	5.378423E-3
1.193626E-1	5.381689E-3
1.194316E-1	5.380566E-3
1.194495E-1	5.382683E-3
1.195639E-1	5.382206E-3
1.195859E-1	5.382206E-3
1.196663E-1	5.383097E-3
1.196906E-1	5.379675E-3
1.197489E-1	5.379921E-3
1.197951E-1	5.381689E-3
1.198655E-1	5.383006E-3
1.199158E-1	5.380153E-3
1.199694E-1	5.381444E-3
1.199999E-1	5.380747E-3
1.200513E-1	5.379585E-3
1.200993E-1	5.380011E-3
1.201503E-1	5.382219E-3
1.202148E-1	5.380850E-3
1.202575E-1	5.380089E-3
1.203193E-1	5.379688E-3
1.203996E-1	5.381083E-3
1.204436E-1	5.379921E-3
1.204601E-1	5.378681E-3
1.205139E-1	5.376215E-3
1.205820E-1	5.378100E-3
1.206143E-1	5.380024E-3
1.207200E-1	5.380308E-3
1.207413E-1	5.382193E-3
1.207852E-1	5.381702E-3
1.208424E-1	5.382219E-3
1.208878E-1	5.382257E-3
1.209355E-1	5.381986E-3
1.209994E-1	5.382683E-3
1.210399E-1	5.383355E-3
1.210842E-1	5.378087E-3
1.211345E-1	5.377687E-3
1.211958E-1	5.377584E-3
1.212514E-1	5.377313E-3
1.213061E-1	5.377868E-3
1.213467E-1	5.377390E-3
1.213743E-1	5.376835E-3
1.214120E-1	5.378139E-3
1.214619E-1	5.376035E-3
1.215175E-1	5.377545E-3
1.215686E-1	5.377455E-3
1.216048E-1	5.377274E-3
1.216581E-1	5.377700E-3
1.217216E-1	5.378255E-3
1.217463E-1	5.377158E-3
1.217893E-1	5.377506E-3
1.218556E-1	5.377610E-3
1.218838E-1	5.377519E-3
1.219402E-1	5.376951E-3
1.219906E-1	5.378578E-3
1.220350E-1	5.377235E-3
1.220841E-1	5.376874E-3
1.221607E-1	5.377726E-3
1.222154E-1	5.377661E-3
1.222533E-1	5.377933E-3
1.223009E-1	5.378643E-3
1.223926E-1	5.380218E-3
1.224314E-1	5.378191E-3
1.224479E-1	5.378423E-3
1.224807E-1	5.378526E-3
1.225385E-1	5.379030E-3
1.226221E-1	5.377984E-3
1.226579E-1	5.381922E-3
1.226996E-1	5.378475E-3
1.227337E-1	5.378268E-3
1.227841E-1	5.380308E-3
1.228720E-1	5.379456E-3
1.228969E-1	5.378036E-3
1.229457E-1	5.378229E-3
1.229925E-1	5.377713E-3
1.230332E-1	5.377803E-3
1.230581E-1	5.379443E-3
1.231100E-1	5.382335E-3
1.231873E-1	5.378449E-3
1.232539E-1	5.378294E-3
1.233016E-1	5.378436E-3
1.232889E-1	5.377958E-3
1.233890E-1	5.378488E-3
1.234471E-1	5.379236E-3
1.234639E-1	5.379107E-3
1.234717E-1	5.379546E-3
1.235295E-1	5.378940E-3
1.236195E-1	5.379043E-3
1.236570E-1	5.377623E-3
1.236964E-1	5.379004E-3
1.237648E-1	5.378217E-3
1.237755E-1	5.382154E-3
1.238397E-1	5.379340E-3
1.239035E-1	5.379843E-3
1.239416E-1	5.379056E-3
1.239895E-1	5.380114E-3
1.240271E-1	5.379701E-3
1.240646E-1	5.380824E-3
1.241099E-1	5.380231E-3
1.241534E-1	5.380915E-3
1.242103E-1	5.382387E-3
1.242580E-1	5.383381E-3
1.243172E-1	5.383742E-3
1.243653E-1	5.385911E-3
1.244237E-1	5.384659E-3
1.244261E-1	5.387099E-3
1.244762E-1	5.388209E-3
1.245539E-1	5.389177E-3
1.245917E-1	5.391256E-3
1.246615E-1	5.391953E-3
1.246887E-1	5.394303E-3
1.247197E-1	5.393309E-3
1.247586E-1	5.395594E-3
1.247908E-1	5.396717E-3
1.248548E-1	5.398395E-3
1.248992E-1	5.397827E-3
1.249720E-1	5.398886E-3
1.249970E-1	5.400138E-3
1.250361E-1	5.402242E-3
1.250634E-1	5.403275E-3
1.251169E-1	5.403159E-3
1.251830E-1	5.404011E-3
1.252253E-1	5.405457E-3
1.252796E-1	5.407406E-3
1.253507E-1	5.407690E-3
1.254050E-1	5.409253E-3
1.254601E-1	5.409369E-3
1.255003E-1	5.410737E-3
1.255090E-1	5.412067E-3
1.255583E-1	5.412932E-3
1.256362E-1	5.412028E-3
1.256712E-1	5.414197E-3
1.257128E-1	5.415811E-3
1.257480E-1	5.417012E-3
1.257829E-1	5.418716E-3
1.258347E-1	5.420497E-3
1.258898E-1	5.422937E-3
1.259407E-1	5.424319E-3
1.260023E-1	5.425687E-3
1.260156E-1	5.428553E-3
1.260609E-1	5.429793E-3
1.260933E-1	5.432155E-3
1.261510E-1	5.434853E-3
1.262032E-1	5.436248E-3
1.262760E-1	5.438016E-3
1.262854E-1	5.442935E-3
1.263210E-1	5.443813E-3
1.264216E-1	5.446008E-3
1.264340E-1	5.450346E-3
1.264539E-1	5.450539E-3
1.265158E-1	5.454954E-3
1.265712E-1	5.453999E-3
1.266021E-1	5.457201E-3
1.266708E-1	5.458608E-3
1.267122E-1	5.459460E-3
1.267508E-1	5.462455E-3
1.267982E-1	5.463566E-3
1.268205E-1	5.464418E-3
