1.636718E-1	7.680279E-3
1.610926E-1	6.003003E-3
1.608677E-1	5.871397E-3
1.606210E-1	5.727100E-3
1.603352E-1	5.585515E-3
1.601465E-1	5.442135E-3
1.599047E-1	5.285109E-3
1.595439E-1	5.224870E-3
1.594160E-1	5.001202E-3
1.592144E-1	4.879782E-3
1.590299E-1	4.792961E-3
1.588868E-1	4.749389E-3
1.588019E-1	4.758478E-3
1.588401E-1	4.771388E-3
1.588698E-1	4.831988E-3
1.589464E-1	4.889580E-3
1.590423E-1	4.959269E-3
1.591498E-1	5.023536E-3
1.592648E-1	5.092941E-3
1.593533E-1	5.166839E-3
1.594700E-1	5.235547E-3
1.595448E-1	5.283404E-3
1.597421E-1	5.326111E-3
1.598070E-1	5.444329E-3
1.599518E-1	5.459073E-3
1.600091E-1	5.553136E-3
1.601089E-1	5.620295E-3
1.602543E-1	5.702945E-3
1.603301E-1	5.763778E-3
1.604468E-1	1.091023E-3
1.605359E-1	-5.494640E-3
1.606472E-1	-1.413375E-2
1.607223E-1	-2.082012E-2
1.608115E-1	-2.306306E-2
1.609178E-1	-2.319216E-2
1.610389E-1	-2.313961E-2
1.611251E-1	-2.308877E-2
