0.000000E+0	9.484591E-2	7.067607E-3
2.500000E+2	4.268538E+0	3.334347E+0
5.000000E+2	3.898624E+0	2.676308E+0
7.500000E+2	1.004119E-1	9.158213E-3
1.000000E+3	5.733334E+0	2.422898E+0
1.250000E+3	1.024066E-1	1.531627E-2
1.500000E+3	6.384632E+0	1.391083E+0
1.750000E+3	3.731378E+0	3.425923E+0
2.000000E+3	4.889546E+0	3.626536E+0
2.250000E+3	2.561050E-1	2.800891E-1
2.500000E+3	6.569136E+0	1.605282E+0
2.750000E+3	7.765190E+0	7.037598E-2
3.000000E+3	2.732604E+0	3.626358E+0
3.250000E+3	3.915257E-2	1.323349E-1
3.500000E+3	-3.597580E-3	4.072166E-3
3.750000E+3	3.194325E+0	2.452017E+0
4.000000E+3	1.170656E+0	2.330145E+0
4.250000E+3	6.552683E+0	1.018945E-1
4.500000E+3	6.568247E+0	1.015328E-1
4.750000E+3	6.489993E+0	7.132736E-2
5.000000E+3	6.398427E+0	5.005487E-2
5.250000E+3	6.927541E+0	7.336700E-1
5.500000E+3	6.361850E+0	1.960110E+0
5.750000E+3	6.399528E+0	1.583648E-1
6.000000E+3	5.201958E+0	2.085950E+0
6.250000E+3	7.430955E+0	1.958200E+0
6.500000E+3	6.352853E+0	1.245052E+0
0.000000E+0	7.286800E+0	1.110088E+0
2.500000E+2	8.124513E+0	1.677829E+0
5.000000E+2	6.280187E+0	8.229983E-2
7.500000E+2	6.171570E+0	4.478400E-2
1.000000E+3	7.258484E+0	1.023630E+0
1.250000E+3	5.423169E+0	1.106392E+0
1.500000E+3	5.973480E+0	1.958862E+0
1.750000E+3	6.218594E+0	1.287434E-1
2.000000E+3	5.268741E+0	1.008846E+0
2.250000E+3	5.838546E+0	2.785810E-1
2.500000E+3	5.786293E+0	5.957264E-2
2.750000E+3	-4.977357E-3	3.863351E-3
3.000000E+3	-5.060980E-3	3.834672E-3
3.250000E+3	1.507687E-1	1.503968E-1
3.500000E+3	-4.960021E-3	3.880666E-3
3.750000E+3	-4.944724E-3	3.871138E-3
4.000000E+3	-4.965630E-3	3.866031E-3
4.250000E+3	-4.941664E-3	3.867139E-3
4.500000E+3	-4.969199E-3	3.856317E-3
4.750000E+3	-5.002342E-3	3.841629E-3
5.000000E+3	-6.484608E-3	4.404538E-3
5.250000E+3	6.780972E-2	7.630269E-2
5.500000E+3	-2.231431E-2	1.264981E-2
5.750000E+3	-3.322090E-4	1.513268E-1
6.000000E+3	-3.599619E-3	4.047626E-3
6.250000E+3	-3.351810E-3	4.045762E-3
0.000000E+0	5.053257E+0	8.509925E-2
2.500000E+2	5.040132E+0	6.131284E-2
5.000000E+2	5.006080E+0	1.338607E-2
7.500000E+2	4.897832E+0	2.723231E-2
1.000000E+3	4.831319E+0	5.077381E-2
1.250000E+3	4.756365E+0	9.290918E-3
1.500000E+3	4.703200E+0	8.863732E-3
1.750000E+3	4.620324E+0	1.116738E-2
2.000000E+3	4.555243E+0	1.130148E-2
2.250000E+3	4.462337E+0	1.073951E-2
2.500000E+3	4.391640E+0	1.066429E-2
2.750000E+3	4.303437E+0	9.630882E-3
3.000000E+3	4.221244E+0	7.868794E-3
3.250000E+3	4.133629E+0	1.110222E-2
3.500000E+3	4.054835E+0	9.521586E-3
3.750000E+3	3.961067E+0	1.390977E-2
4.000000E+3	3.893891E+0	1.789091E-2
4.250000E+3	3.792135E+0	5.441322E-3
4.500000E+3	3.709566E+0	9.658176E-3
4.750000E+3	3.611542E+0	7.824909E-3
5.000000E+3	3.536254E+0	9.464599E-3
5.250000E+3	3.437223E+0	9.684286E-3
5.500000E+3	3.354905E+0	1.227722E-2
5.750000E+3	3.261630E+0	9.716037E-3
6.000000E+3	3.175268E+0	1.451107E-2
6.250000E+3	3.076389E+0	1.050525E-2
6.500000E+3	3.018869E+0	1.130552E-2
6.750000E+3	2.916798E+0	6.867280E-3
7.000000E+3	2.827581E+0	9.481080E-3
