-3.000000E+5	-3.000000E+5	5.922419E-1	7.029101E-2
-2.750000E+5	-3.000000E+5	1.558233E+0	1.478900E+0
-2.500000E+5	-3.000000E+5	4.658959E-1	6.263627E-3
-2.250000E+5	-3.000000E+5	4.224762E-1	1.582916E-2
-2.000000E+5	-3.000000E+5	3.439885E-1	1.529254E-2
-1.750000E+5	-3.000000E+5	3.431059E-1	3.115434E-2
-1.500000E+5	-3.000000E+5	3.322084E-1	2.100911E-2
-1.250000E+5	-3.000000E+5	3.396411E-1	8.621118E-3
-1.000000E+5	-3.000000E+5	3.391476E-1	2.102136E-2
-7.500000E+4	-3.000000E+5	3.425776E-1	3.042100E-2
-5.000000E+4	-3.000000E+5	3.728736E-1	2.075217E-2
-2.500000E+4	-3.000000E+5	3.626645E-1	1.285519E-2
0.000000E+0	-3.000000E+5	3.672673E-1	8.346152E-3
2.500000E+4	-3.000000E+5	3.721857E-1	1.123860E-2
5.000000E+4	-3.000000E+5	3.692396E-1	1.570145E-2
7.500000E+4	-3.000000E+5	3.229196E-1	8.031257E-3
1.000000E+5	-3.000000E+5	3.283954E-1	1.792029E-2
1.250000E+5	-3.000000E+5	3.281032E-1	1.455661E-2
1.500000E+5	-3.000000E+5	3.067182E-1	2.018801E-2
1.750000E+5	-3.000000E+5	3.304860E-1	1.333067E-2
2.000000E+5	-3.000000E+5	3.180292E-1	2.517716E-2
2.250000E+5	-3.000000E+5	3.477271E-1	2.153250E-2
2.500000E+5	-3.000000E+5	2.962450E-1	2.718585E-2
2.750000E+5	-3.000000E+5	2.948050E-1	1.518609E-2
3.000000E+5	-3.000000E+5	2.881697E-1	1.840203E-2
-3.000000E+5	-2.750000E+5	5.411192E-1	1.326983E-2
-2.750000E+5	-2.750000E+5	4.826571E-1	2.182107E-2
-2.500000E+5	-2.750000E+5	4.320602E-1	2.284522E-2
-2.250000E+5	-2.750000E+5	3.877171E-1	2.050459E-2
-2.000000E+5	-2.750000E+5	3.719155E-1	1.302017E-2
-1.750000E+5	-2.750000E+5	3.417281E-1	9.342232E-3
-1.500000E+5	-2.750000E+5	3.308720E-1	1.361125E-2
-1.250000E+5	-2.750000E+5	3.390578E-1	1.268952E-2
-1.000000E+5	-2.750000E+5	3.438835E-1	2.741052E-2
-7.500000E+4	-2.750000E+5	3.390058E-1	2.012317E-2
-5.000000E+4	-2.750000E+5	3.576002E-1	1.886099E-2
-2.500000E+4	-2.750000E+5	3.700416E-1	1.430234E-2
0.000000E+0	-2.750000E+5	3.461520E-1	2.029105E-2
2.500000E+4	-2.750000E+5	3.766631E-1	1.504091E-2
5.000000E+4	-2.750000E+5	3.542114E-1	1.327517E-2
7.500000E+4	-2.750000E+5	3.401658E-1	2.641437E-2
1.000000E+5	-2.750000E+5	3.465105E-1	8.995113E-3
1.250000E+5	-2.750000E+5	3.320845E-1	1.139125E-2
1.500000E+5	-2.750000E+5	3.223827E-1	1.352671E-2
1.750000E+5	-2.750000E+5	3.400404E-1	1.791758E-2
2.000000E+5	-2.750000E+5	3.309913E-1	2.079143E-2
2.250000E+5	-2.750000E+5	3.324496E-1	1.412961E-2
2.500000E+5	-2.750000E+5	3.187793E-1	1.930539E-2
2.750000E+5	-2.750000E+5	2.866191E-1	1.710874E-2
3.000000E+5	-2.750000E+5	2.890743E-1	1.485380E-2
-3.000000E+5	-2.500000E+5	4.747155E-1	1.180610E-2
-2.750000E+5	-2.500000E+5	4.406438E-1	1.759275E-2
-2.500000E+5	-2.500000E+5	3.906898E-1	2.327745E-2
-2.250000E+5	-2.500000E+5	3.425853E-1	1.509242E-2
-2.000000E+5	-2.500000E+5	3.586353E-1	2.910639E-2
-1.750000E+5	-2.500000E+5	3.250816E-1	1.903938E-2
-1.500000E+5	-2.500000E+5	3.463753E-1	1.529556E-2
-1.250000E+5	-2.500000E+5	3.276346E-1	1.493644E-2
-1.000000E+5	-2.500000E+5	3.405799E-1	1.799766E-2
-7.500000E+4	-2.500000E+5	3.584828E-1	1.087887E-2
-5.000000E+4	-2.500000E+5	3.573462E-1	1.747742E-2
-2.500000E+4	-2.500000E+5	3.480508E-1	2.042435E-2
0.000000E+0	-2.500000E+5	3.611924E-1	1.014901E-2
2.500000E+4	-2.500000E+5	3.797765E-1	2.055304E-2
5.000000E+4	-2.500000E+5	3.598345E-1	1.787413E-2
7.500000E+4	-2.500000E+5	3.672148E-1	1.289217E-2
1.000000E+5	-2.500000E+5	3.598264E-1	7.898656E-3
1.250000E+5	-2.500000E+5	3.437932E-1	1.633587E-2
1.500000E+5	-2.500000E+5	3.789969E-1	2.249286E-2
1.750000E+5	-2.500000E+5	3.295768E-1	1.132615E-2
2.000000E+5	-2.500000E+5	3.476832E-1	1.823372E-2
2.250000E+5	-2.500000E+5	3.281155E-1	9.164569E-3
2.500000E+5	-2.500000E+5	3.138205E-1	2.094051E-2
2.750000E+5	-2.500000E+5	2.891355E-1	1.669235E-2
3.000000E+5	-2.500000E+5	2.698053E-1	1.119498E-2
-3.000000E+5	-2.250000E+5	4.153035E-1	2.844986E-2
-2.750000E+5	-2.250000E+5	3.819513E-1	1.552904E-2
-2.500000E+5	-2.250000E+5	3.782030E-1	1.986059E-2
-2.250000E+5	-2.250000E+5	3.368658E-1	1.760780E-2
-2.000000E+5	-2.250000E+5	3.130531E-1	1.359459E-2
-1.750000E+5	-2.250000E+5	3.318581E-1	1.399965E-2
-1.500000E+5	-2.250000E+5	3.383067E-1	1.018073E-2
-1.250000E+5	-2.250000E+5	3.418424E-1	2.059290E-2
-1.000000E+5	-2.250000E+5	3.797699E-1	7.487810E-3
-7.500000E+4	-2.250000E+5	3.511520E-1	2.377755E-2
-5.000000E+4	-2.250000E+5	3.587209E-1	2.527910E-2
-2.500000E+4	-2.250000E+5	3.496509E-1	2.523313E-2
0.000000E+0	-2.250000E+5	3.852411E-1	8.933784E-3
2.500000E+4	-2.250000E+5	3.902554E-1	2.648219E-2
5.000000E+4	-2.250000E+5	4.041424E-1	8.772431E-3
7.500000E+4	-2.250000E+5	3.802594E-1	1.156109E-2
1.000000E+5	-2.250000E+5	3.578429E-1	1.596620E-2
1.250000E+5	-2.250000E+5	3.468460E-1	9.348488E-3
1.500000E+5	-2.250000E+5	3.488310E-1	1.094638E-2
1.750000E+5	-2.250000E+5	3.349470E-1	1.148571E-2
2.000000E+5	-2.250000E+5	3.462784E-1	1.812423E-2
2.250000E+5	-2.250000E+5	3.312488E-1	1.149162E-2
2.500000E+5	-2.250000E+5	3.167994E-1	2.230533E-2
2.750000E+5	-2.250000E+5	2.930994E-1	2.679639E-2
3.000000E+5	-2.250000E+5	2.671447E-1	9.968900E-3
-3.000000E+5	-2.000000E+5	4.099491E-1	2.523761E-2
-2.750000E+5	-2.000000E+5	3.803012E-1	1.634990E-2
-2.500000E+5	-2.000000E+5	3.563881E-1	1.886520E-2
-2.250000E+5	-2.000000E+5	3.255752E-1	1.778973E-2
-2.000000E+5	-2.000000E+5	3.208398E-1	1.447309E-2
-1.750000E+5	-2.000000E+5	3.489110E-1	1.959315E-2
-1.500000E+5	-2.000000E+5	3.540059E-1	1.402229E-2
-1.250000E+5	-2.000000E+5	3.907995E-1	1.526373E-2
-1.000000E+5	-2.000000E+5	3.737348E-1	1.725758E-2
-7.500000E+4	-2.000000E+5	3.764811E-1	1.985469E-2
-5.000000E+4	-2.000000E+5	3.669726E-1	9.862524E-3
-2.500000E+4	-2.000000E+5	4.101347E-1	1.077271E-2
0.000000E+0	-2.000000E+5	4.145356E-1	1.752320E-2
2.500000E+4	-2.000000E+5	4.280162E-1	1.979395E-2
5.000000E+4	-2.000000E+5	4.184445E-1	1.771906E-2
7.500000E+4	-2.000000E+5	4.154463E-1	2.041509E-2
1.000000E+5	-2.000000E+5	3.888537E-1	1.394102E-2
1.250000E+5	-2.000000E+5	3.566247E-1	2.555238E-2
1.500000E+5	-2.000000E+5	3.556151E-1	9.226906E-3
1.750000E+5	-2.000000E+5	3.372757E-1	9.479553E-3
2.000000E+5	-2.000000E+5	3.415930E-1	1.549762E-2
2.250000E+5	-2.000000E+5	3.294244E-1	2.220561E-2
2.500000E+5	-2.000000E+5	3.299659E-1	9.188421E-3
2.750000E+5	-2.000000E+5	3.080042E-1	1.187605E-2
3.000000E+5	-2.000000E+5	2.691619E-1	2.371075E-2
-3.000000E+5	-1.750000E+5	3.752176E-1	9.958894E-3
-2.750000E+5	-1.750000E+5	3.371437E-1	1.105919E-2
-2.500000E+5	-1.750000E+5	3.581254E-1	1.251525E-2
