0.000000E+0	2.427380E-1	6.742535E-3
5.000000E+2	2.402992E-1	5.328207E-3
1.000000E+3	2.456133E-1	6.648327E-3
1.500000E+3	2.513196E-1	6.794568E-3
2.000000E+3	2.665124E-1	7.539079E-3
2.500000E+3	2.823783E-1	1.104943E-2
3.000000E+3	3.074484E-1	6.100780E-3
3.500000E+3	3.139077E-1	6.092486E-3
4.000000E+3	3.339930E-1	5.695096E-3
4.500000E+3	3.501231E-1	6.971920E-3
5.000000E+3	3.810732E-1	5.648605E-3
5.500000E+3	4.038207E-1	6.842924E-3
6.000000E+3	4.382672E-1	8.849816E-3
6.500000E+3	4.656807E-1	9.503789E-3
7.000000E+3	4.945270E-1	6.824385E-3
7.500000E+3	5.307143E-1	7.417261E-3
8.000000E+3	5.614054E-1	5.457143E-3
8.500000E+3	5.948092E-1	6.207503E-3
9.000000E+3	6.327648E-1	7.137648E-3
9.500000E+3	6.719171E-1	6.001289E-3
1.000000E+4	7.109833E-1	4.918473E-3
1.050000E+4	7.511946E-1	6.800703E-3
1.100000E+4	7.895214E-1	8.968194E-3
1.150000E+4	8.373430E-1	5.980605E-3
1.200000E+4	8.781489E-1	7.648160E-3
1.250000E+4	9.213162E-1	5.923614E-3
1.300000E+4	9.637874E-1	4.628986E-3
1.350000E+4	1.012404E+0	5.714704E-3
1.400000E+4	1.056291E+0	8.381964E-3
1.450000E+4	1.102178E+0	5.000162E-3
1.500000E+4	1.146127E+0	7.075437E-3
1.550000E+4	1.187270E+0	6.621657E-3
1.600000E+4	1.235191E+0	6.015187E-3
1.650000E+4	1.273729E+0	1.021229E-2
1.700000E+4	1.327528E+0	7.929029E-3
1.750000E+4	1.361659E+0	5.153778E-3
1.800000E+4	1.411994E+0	7.741546E-3
1.850000E+4	1.454570E+0	6.128286E-3
1.900000E+4	1.492543E+0	5.547591E-3
1.950000E+4	1.535260E+0	8.142968E-3
2.000000E+4	1.568615E+0	7.557437E-3
2.050000E+4	1.607690E+0	1.054839E-2
2.100000E+4	1.647224E+0	5.732732E-3
2.150000E+4	1.687799E+0	6.268844E-3
2.200000E+4	1.721756E+0	6.086649E-3
2.250000E+4	1.743627E+0	5.457275E-3
2.300000E+4	1.784005E+0	5.875192E-3
2.350000E+4	1.813273E+0	5.411010E-3
2.400000E+4	1.835747E+0	7.678490E-3
2.450000E+4	1.859564E+0	5.571434E-3
2.500000E+4	1.891246E+0	5.728149E-3
2.550000E+4	1.905395E+0	5.225720E-3
2.600000E+4	1.933802E+0	7.970380E-3
2.650000E+4	1.946394E+0	8.225480E-3
2.700000E+4	1.964203E+0	6.763440E-3
2.750000E+4	1.976376E+0	5.332968E-3
2.800000E+4	1.985260E+0	6.515043E-3
2.850000E+4	1.988154E+0	6.262044E-3
2.900000E+4	2.004759E+0	6.911342E-3
2.950000E+4	2.002142E+0	6.106605E-3
3.000000E+4	2.009358E+0	7.982088E-3
3.050000E+4	2.001185E+0	6.425476E-3
3.100000E+4	1.996030E+0	7.386691E-3
3.150000E+4	1.986109E+0	7.012229E-3
3.200000E+4	1.978379E+0	5.452912E-3
3.250000E+4	1.966419E+0	6.294557E-3
3.300000E+4	1.955792E+0	9.076184E-3
3.350000E+4	1.941897E+0	6.657683E-3
3.400000E+4	1.929177E+0	5.459274E-3
3.450000E+4	1.897839E+0	6.926823E-3
3.500000E+4	1.873488E+0	5.217665E-3
3.550000E+4	1.852798E+0	5.118008E-3
3.600000E+4	1.827054E+0	5.832421E-3
3.650000E+4	1.798629E+0	5.923659E-3
3.700000E+4	1.766556E+0	7.352803E-3
3.750000E+4	1.731627E+0	6.325564E-3
3.800000E+4	1.695606E+0	7.316166E-3
3.850000E+4	1.664114E+0	5.703726E-3
3.900000E+4	1.624666E+0	6.172192E-3
3.950000E+4	1.588692E+0	5.170113E-3
4.000000E+4	1.542984E+0	6.381979E-3
4.050000E+4	1.504614E+0	7.786273E-3
4.100000E+4	1.459925E+0	6.354979E-3
4.150000E+4	1.419986E+0	6.040170E-3
4.200000E+4	1.367202E+0	5.407503E-3
4.250000E+4	1.325577E+0	5.886597E-3
4.300000E+4	1.281078E+0	6.369811E-3
4.350000E+4	1.230658E+0	6.542651E-3
4.400000E+4	1.189486E+0	8.140943E-3
4.450000E+4	1.139571E+0	5.642035E-3
4.500000E+4	1.085877E+0	6.707750E-3
4.550000E+4	1.037671E+0	7.831639E-3
4.600000E+4	9.973900E-1	5.372658E-3
4.650000E+4	9.548092E-1	5.495363E-3
4.700000E+4	9.065425E-1	5.018877E-3
4.750000E+4	8.595974E-1	5.712491E-3
4.800000E+4	8.147062E-1	5.958853E-3
4.850000E+4	7.738218E-1	7.051354E-3
4.900000E+4	7.255877E-1	4.713593E-3
4.950000E+4	6.819988E-1	5.129067E-3
5.000000E+4	6.458900E-1	5.809808E-3
5.050000E+4	6.096104E-1	8.815412E-3
5.100000E+4	5.659481E-1	5.855472E-3
5.150000E+4	5.377468E-1	7.157044E-3
5.200000E+4	4.978566E-1	5.765022E-3
5.250000E+4	4.664465E-1	8.673730E-3
5.300000E+4	4.339387E-1	5.493604E-3
5.350000E+4	4.077458E-1	7.531117E-3
5.400000E+4	3.801477E-1	7.742923E-3
5.450000E+4	3.581927E-1	5.506888E-3
5.500000E+4	3.323843E-1	8.562492E-3
5.550000E+4	3.103604E-1	5.930261E-3
5.600000E+4	2.942446E-1	6.601807E-3
5.650000E+4	2.764692E-1	5.781337E-3
5.700000E+4	2.682175E-1	5.531958E-3
5.750000E+4	2.554023E-1	4.968428E-3
5.800000E+4	2.449704E-1	8.430313E-3
5.850000E+4	2.451595E-1	5.244053E-3
5.900000E+4	2.376192E-1	1.001345E-2
5.950000E+4	2.329883E-1	5.408238E-3
6.000000E+4	2.343023E-1	5.551299E-3
6.050000E+4	2.421802E-1	5.502519E-3
6.100000E+4	2.526157E-1	6.006113E-3
6.150000E+4	2.529140E-1	5.338907E-3
6.200000E+4	2.676046E-1	8.119937E-3
6.250000E+4	2.782752E-1	5.230450E-3
6.300000E+4	2.948616E-1	6.842689E-3
6.350000E+4	3.090872E-1	7.040645E-3
6.400000E+4	3.319499E-1	8.122457E-3
6.450000E+4	3.508553E-1	5.495738E-3
6.500000E+4	3.771011E-1	7.007563E-3
6.550000E+4	3.997165E-1	5.151237E-3
6.600000E+4	4.240849E-1	5.586554E-3
6.650000E+4	4.522378E-1	5.439416E-3
6.700000E+4	4.890059E-1	7.233035E-3
6.750000E+4	5.241045E-1	6.016303E-3
6.800000E+4	5.563146E-1	6.502491E-3
6.850000E+4	5.936125E-1	5.383371E-3
6.900000E+4	6.288824E-1	4.862087E-3
6.950000E+4	6.683958E-1	5.558221E-3
7.000000E+4	7.039299E-1	6.701452E-3
7.050000E+4	7.432015E-1	7.712258E-3
7.100000E+4	7.945006E-1	6.350007E-3
7.150000E+4	8.298975E-1	7.057137E-3
7.200000E+4	8.756061E-1	7.113671E-3
7.250000E+4	9.148007E-1	9.159186E-3
7.300000E+4	9.619090E-1	7.126151E-3
7.350000E+4	1.006086E+0	6.379885E-3
7.400000E+4	1.043220E+0	5.066108E-3
7.450000E+4	1.087713E+0	6.991232E-3
7.500000E+4	1.138039E+0	6.776907E-3
7.550000E+4	1.177654E+0	4.978685E-3
7.600000E+4	1.232219E+0	7.312216E-3
7.650000E+4	1.266664E+0	6.613062E-3
7.700000E+4	1.314515E+0	5.954474E-3
7.750000E+4	1.364750E+0	6.560995E-3
7.800000E+4	1.399860E+0	5.702389E-3
7.850000E+4	1.443145E+0	6.595855E-3
7.900000E+4	1.487405E+0	5.780055E-3
7.950000E+4	1.522618E+0	4.857169E-3
8.000000E+4	1.564300E+0	5.022074E-3
8.050000E+4	1.608975E+0	7.829775E-3
8.100000E+4	1.640395E+0	7.569056E-3
8.150000E+4	1.671926E+0	9.562875E-3
8.200000E+4	1.712117E+0	5.003883E-3
8.250000E+4	1.743310E+0	6.071251E-3
8.300000E+4	1.771868E+0	5.959068E-3
8.350000E+4	1.804275E+0	7.964300E-3
8.400000E+4	1.824890E+0	5.227338E-3
8.450000E+4	1.846960E+0	4.952940E-3
8.500000E+4	1.881178E+0	6.428904E-3
8.550000E+4	1.896631E+0	5.638874E-3
8.600000E+4	1.916341E+0	4.949751E-3
8.650000E+4	1.933877E+0	6.113731E-3
8.700000E+4	1.953336E+0	5.659758E-3
8.750000E+4	1.957030E+0	6.749342E-3
8.800000E+4	1.976055E+0	7.062292E-3
8.850000E+4	1.978082E+0	6.163925E-3
8.900000E+4	1.984257E+0	5.248086E-3
8.950000E+4	1.995660E+0	6.797998E-3
9.000000E+4	1.993676E+0	7.186266E-3
9.050000E+4	1.991573E+0	5.224616E-3
9.100000E+4	1.987399E+0	5.677706E-3
9.150000E+4	1.977756E+0	6.859098E-3
9.200000E+4	1.975931E+0	7.930993E-3
9.250000E+4	1.958627E+0	6.535077E-3
9.300000E+4	1.950253E+0	5.649284E-3
9.350000E+4	1.931611E+0	6.086916E-3
9.400000E+4	1.918074E+0	7.444268E-3
9.450000E+4	1.894465E+0	5.390362E-3
9.500000E+4	1.874624E+0	7.222529E-3
9.550000E+4	1.847041E+0	5.374647E-3
9.600000E+4	1.822417E+0	5.994559E-3
9.650000E+4	1.792031E+0	7.143297E-3
9.700000E+4	1.757814E+0	6.104998E-3
9.750000E+4	1.734814E+0	6.388872E-3
9.800000E+4	1.698226E+0	6.912967E-3
9.850000E+4	1.658122E+0	6.154453E-3
9.900000E+4	1.616829E+0	6.437636E-3
9.950000E+4	1.580427E+0	6.751821E-3
1.000000E+5	1.534071E+0	6.648598E-3
