0.000000E+0	9.921017E+0	1.793944E-2
1.000000E+3	9.975383E+0	2.435618E-2
2.000000E+3	9.703802E+0	2.320422E-2
3.000000E+3	9.117915E+0	1.962981E-2
4.000000E+3	8.260247E+0	2.235386E-2
5.000000E+3	7.151573E+0	3.382946E-2
6.000000E+3	5.919808E+0	1.571216E-2
7.000000E+3	4.602700E+0	1.811166E-2
8.000000E+3	3.335330E+0	1.745087E-2
9.000000E+3	2.193460E+0	1.989154E-2
1.000000E+4	1.253856E+0	2.031256E-2
1.100000E+4	6.050770E-1	2.698664E-2
1.200000E+4	2.469209E-1	3.206047E-2
1.300000E+4	2.393284E-1	2.244142E-2
1.400000E+4	6.017390E-1	2.266815E-2
1.500000E+4	1.275773E+0	2.049864E-2
1.600000E+4	2.232101E+0	1.288286E-2
1.700000E+4	3.380455E+0	2.272063E-2
1.800000E+4	4.631833E+0	1.853055E-2
1.900000E+4	5.925964E+0	1.477244E-2
2.000000E+4	7.167313E+0	1.360891E-2
2.100000E+4	8.274846E+0	2.112520E-2
2.200000E+4	9.128216E+0	2.454634E-2
2.300000E+4	9.713487E+0	1.934320E-2
2.400000E+4	9.947495E+0	1.746596E-2
2.500000E+4	9.858306E+0	1.688106E-2
2.600000E+4	9.425120E+0	2.702870E-2
2.700000E+4	8.666148E+0	1.943259E-2
2.800000E+4	7.701027E+0	1.787254E-2
2.900000E+4	6.519396E+0	2.160826E-2
3.000000E+4	5.253928E+0	2.384076E-2
3.100000E+4	3.938988E+0	2.600137E-2
3.200000E+4	2.731563E+0	2.154379E-2
3.300000E+4	1.709405E+0	2.044783E-2
3.400000E+4	8.806594E-1	2.369334E-2
3.500000E+4	3.701343E-1	2.104657E-2
3.600000E+4	1.950879E-1	1.674360E-2
3.700000E+4	3.949193E-1	2.295391E-2
3.800000E+4	9.228074E-1	2.804878E-2
3.900000E+4	1.737695E+0	1.898154E-2
4.000000E+4	2.777992E+0	2.180704E-2
4.100000E+4	4.011752E+0	2.288256E-2
4.200000E+4	5.291339E+0	1.832849E-2
4.300000E+4	6.545786E+0	2.043434E-2
4.400000E+4	7.734780E+0	1.755992E-2
4.500000E+4	8.710199E+0	3.207280E-2
4.600000E+4	9.454629E+0	2.202516E-2
4.700000E+4	9.872135E+0	2.184751E-2
4.800000E+4	9.947447E+0	1.795356E-2
4.900000E+4	9.731796E+0	1.796673E-2
5.000000E+4	9.138578E+0	2.339065E-2
5.100000E+4	8.300622E+0	2.791670E-2
5.200000E+4	7.228127E+0	2.255807E-2
5.300000E+4	5.992634E+0	1.381730E-2
5.400000E+4	4.677101E+0	1.126585E-2
5.500000E+4	3.418203E+0	2.385243E-2
5.600000E+4	2.246919E+0	1.791897E-2
5.700000E+4	1.276790E+0	2.307422E-2
5.800000E+4	6.339065E-1	1.615938E-2
5.900000E+4	2.575061E-1	1.667805E-2
6.000000E+4	2.466052E-1	1.981354E-2
6.100000E+4	5.880312E-1	2.566223E-2
6.200000E+4	1.232606E+0	2.079778E-2
6.300000E+4	2.172306E+0	2.149727E-2
6.400000E+4	3.310354E+0	1.975614E-2
6.500000E+4	4.560980E+0	2.116866E-2
6.600000E+4	5.874576E+0	3.643100E-2
6.700000E+4	7.120752E+0	1.997955E-2
6.800000E+4	8.206709E+0	1.211253E-2
6.900000E+4	9.099616E+0	2.480260E-2
7.000000E+4	9.700119E+0	2.244268E-2
7.100000E+4	9.959019E+0	1.810682E-2
7.200000E+4	9.886137E+0	2.626086E-2
7.300000E+4	9.466428E+0	1.660688E-2
7.400000E+4	8.725088E+0	1.872488E-2
7.500000E+4	7.752633E+0	1.945832E-2
7.600000E+4	6.589353E+0	1.850394E-2
7.700000E+4	5.318952E+0	3.303274E-2
7.800000E+4	4.046064E+0	2.215369E-2
7.900000E+4	2.826855E+0	2.181699E-2
8.000000E+4	1.742331E+0	1.442517E-2
8.100000E+4	9.206804E-1	2.259781E-2
8.200000E+4	4.183380E-1	1.987153E-2
8.300000E+4	2.253692E-1	2.616498E-2
8.400000E+4	3.605364E-1	1.712166E-2
8.500000E+4	8.808813E-1	1.900689E-2
8.600000E+4	1.677944E+0	2.704582E-2
8.700000E+4	2.732996E+0	1.836213E-2
8.800000E+4	3.933534E+0	1.350781E-2
8.900000E+4	5.232280E+0	1.646727E-2
9.000000E+4	6.499681E+0	1.471295E-2
9.100000E+4	7.676195E+0	1.721286E-2
9.200000E+4	8.673529E+0	2.195565E-2
9.300000E+4	9.406810E+0	2.066873E-2
9.400000E+4	9.862047E+0	1.958491E-2
9.500000E+4	9.963569E+0	2.202620E-2
9.600000E+4	9.732571E+0	1.540066E-2
9.700000E+4	9.190870E+0	2.524281E-2
9.800000E+4	8.376233E+0	2.945173E-2
9.900000E+4	7.309073E+0	2.207163E-2
1.000000E+5	6.086700E+0	1.685008E-2
