0.000000E+0	1.120474E+0	2.124435E-1
5.000000E+3	2.194479E+0	2.791745E-1
1.000000E+4	2.743132E+0	1.860601E-1
1.500000E+4	3.473003E+0	2.488087E-1
2.000000E+4	3.496070E+0	2.141351E-1
2.500000E+4	3.372389E+0	3.150198E-1
3.000000E+4	2.667235E+0	1.954999E-1
3.500000E+4	1.948802E+0	1.638687E-1
4.000000E+4	9.822378E-1	2.503738E-1
4.500000E+4	4.917341E-1	2.248517E-1
5.000000E+4	4.076012E-1	2.538202E-1
5.500000E+4	9.370748E-2	2.820682E-1
6.000000E+4	3.260014E-1	2.457472E-1
6.500000E+4	8.818149E-1	2.476649E-1
7.000000E+4	1.710613E+0	3.651175E-1
7.500000E+4	2.639027E+0	2.382686E-1
