-3.000000E+5	-3.000000E+5	6.491217E-1	1.758596E-2
-2.000000E+5	-3.000000E+5	5.910997E-1	2.720407E-2
-1.000000E+5	-3.000000E+5	4.081267E-1	3.881469E-2
0.000000E+0	-3.000000E+5	5.631095E-1	4.881984E-2
1.000000E+5	-3.000000E+5	4.089324E-1	4.490274E-2
2.000000E+5	-3.000000E+5	4.343915E-1	5.271815E-2
3.000000E+5	-3.000000E+5	4.898762E-1	4.485815E-2
-3.000000E+5	-2.000000E+5	8.348410E-1	1.475587E-2
-2.000000E+5	-2.000000E+5	6.450619E-1	3.673485E-2
-1.000000E+5	-2.000000E+5	1.144538E+0	4.118324E-2
0.000000E+0	-2.000000E+5	2.857786E+0	3.297269E-2
1.000000E+5	-2.000000E+5	2.192478E+0	4.568860E-2
2.000000E+5	-2.000000E+5	6.996034E-1	3.792197E-2
3.000000E+5	-2.000000E+5	6.299864E-1	1.624364E-2
-3.000000E+5	-1.000000E+5	7.624062E-1	2.185862E-2
-2.000000E+5	-1.000000E+5	5.083997E-1	4.720796E-2
-1.000000E+5	-1.000000E+5	2.400230E+0	1.752380E-2
0.000000E+0	-1.000000E+5	7.468130E+0	4.767795E-2
