0.000000E+0	2.074701E-1	1.332279E-2
1.500000E+3	1.300394E-1	8.073297E-3
3.000000E+3	1.226342E-1	5.543498E-3
4.500000E+3	1.266700E-1	1.557727E-2
6.000000E+3	1.797685E-1	9.418314E-3
7.500000E+3	2.663559E-1	8.536169E-3
9.000000E+3	3.688209E-1	1.149536E-2
1.050000E+4	5.300162E-1	6.367441E-3
1.200000E+4	7.007502E-1	1.179612E-2
1.350000E+4	9.428302E-1	1.240775E-2
1.500000E+4	1.155570E+0	1.257114E-2
1.650000E+4	1.433882E+0	1.627141E-2
1.800000E+4	1.683616E+0	7.033112E-3
1.950000E+4	1.945655E+0	1.095140E-2
2.100000E+4	2.218057E+0	8.902507E-3
2.250000E+4	2.458334E+0	4.738502E-3
2.400000E+4	2.698025E+0	5.498518E-3
2.550000E+4	2.914692E+0	1.170984E-2
2.700000E+4	3.088371E+0	8.890892E-3
2.850000E+4	3.248368E+0	1.431706E-2
3.000000E+4	3.344206E+0	6.529460E-3
3.150000E+4	3.416292E+0	9.538247E-3
3.300000E+4	3.415484E+0	5.882263E-3
3.450000E+4	3.417443E+0	1.110118E-2
3.600000E+4	3.337889E+0	7.892812E-3
3.750000E+4	3.248732E+0	1.667263E-2
3.900000E+4	3.104821E+0	9.141568E-3
4.050000E+4	2.979765E+0	1.816918E-2
4.200000E+4	2.781633E+0	1.294012E-2
4.350000E+4	2.582216E+0	1.956816E-2
4.500000E+4	2.317180E+0	1.136001E-2
4.650000E+4	2.080432E+0	1.380267E-2
4.800000E+4	1.816833E+0	7.416377E-3
4.950000E+4	1.561664E+0	8.371638E-3
5.100000E+4	1.323090E+0	1.495245E-2
5.250000E+4	1.074178E+0	7.050822E-3
5.400000E+4	8.576547E-1	1.038439E-2
5.550000E+4	6.462189E-1	1.036907E-2
5.700000E+4	4.545242E-1	9.067523E-3
5.850000E+4	3.216301E-1	1.687317E-2
6.000000E+4	2.077087E-1	5.782595E-3
6.150000E+4	1.396260E-1	1.185828E-2
6.300000E+4	9.872978E-2	1.789594E-2
6.450000E+4	1.108128E-1	1.041442E-2
6.600000E+4	1.588939E-1	1.890974E-2
6.750000E+4	2.621911E-1	1.446087E-2
6.900000E+4	3.667156E-1	7.229964E-3
7.050000E+4	5.403003E-1	1.766605E-2
