2019_05_08_16_33_40	76389.267	14	3886.032 mk
2019_05_08_16_33_41	71105.212	15	3887.183 mk
2019_05_08_16_33_42	64848.108	16	3893.697 mk
2019_05_08_16_33_43	59063.937	17	3890.854 mk
2019_05_08_16_33_44	53205.42	18	3890.084 mk
2019_05_08_16_33_45	47654.22	19	3886.083 mk
2019_05_08_16_33_46	42943.22	20	3888.043 mk
2019_05_08_16_33_47	38915.899	21	3884.176 mk
2019_05_08_16_33_48	35487.89	22	3887.606 mk
2019_05_08_16_33_49	32494.991	23	3879.369 mk
2019_05_08_16_33_50	30436.346	24	3876.833 mk
2019_05_08_16_33_51	28809.006	25	3884.741 mk
2019_05_08_16_33_52	26767.99	0.0	3879.330 mk
2019_05_08_16_33_53	26175.572	0.0	3887.652 mk
2019_05_08_16_33_54	26178.715	0.0	3888.604 mk
2019_05_08_16_33_54	26555.876	0.0	3882.510 mk
2019_05_08_16_33_55	27204.921	0.0	3884.074 mk
2019_05_08_16_33_56	28251.436	0.0	3881.816 mk
2019_05_08_16_33_56	28994.997	0.0	3896.339 mk
2019_05_08_16_33_57	29467.328	0.0	3881.911 mk
2019_05_08_16_33_58	29849.3	0.0	3889.505 mk
2019_05_08_16_33_58	30166.389	0.0	3880.144 mk
2019_05_08_16_33_59	30479.854	0.0	3885.190 mk
2019_05_08_16_34_00	30746.535	0.0	3893.052 mk
2019_05_08_16_34_00	31004.935	0.0	3890.952 mk
2019_05_08_16_34_01	31242.976	0.0	3884.275 mk
2019_05_08_16_34_02	31466.948	0.0	3885.304 mk
