2019_05_08_16_53_56	137164.15	0.1	2816.161 mk
2019_05_08_16_53_57	137504.65	0.1	2809.275 mk
2019_05_08_16_53_58	137710.93	0.1	2814.303 mk
2019_05_08_16_54_00	138079.26	0.1	2814.365 mk
2019_05_08_16_54_01	138410.65	0.1	2810.890 mk
2019_05_08_16_54_02	138747.77	0.1	2816.005 mk
2019_05_08_16_54_03	139110.11	0.1	2809.518 mk
2019_05_08_16_54_04	139446.19	0.1	2813.820 mk
2019_05_08_16_54_05	139788.77	0.1	2808.683 mk
2019_05_08_16_54_06	140127.45	0.1	2808.816 mk
2019_05_08_16_54_07	140497.34	0.1	2809.985 mk
2019_05_08_16_54_08	140836.53	0.1	2809.712 mk
2019_05_08_16_54_09	141174.17	0.1	2810.819 mk
2019_05_08_16_54_10	141516.49	0.1	2807.899 mk
2019_05_08_16_54_11	141888.2	0.1	2807.132 mk
2019_05_08_16_54_12	142230.52	0.1	2806.446 mk
2019_05_08_16_54_13	142574.92	0.1	2805.624 mk
2019_05_08_16_54_14	142946.37	0.1	2803.141 mk
2019_05_08_16_54_15	143293.63	0.1	2802.552 mk
2019_05_08_16_54_17	143644.8	0.1	2805.013 mk
2019_05_08_16_54_18	143992.06	0.1	2800.453 mk
2019_05_08_16_54_19	144102.35	0.1	2804.851 mk
2019_05_08_16_54_20	144439.73	0.1	2801.443 mk
2019_05_08_16_54_21	144784.91	0.1	2802.269 mk
2019_05_08_16_54_22	145124.88	0.1	2793.229 mk
2019_05_08_16_54_23	145506.74	0.1	2794.815 mk
2019_05_08_16_54_24	145847.5	0.1	2796.583 mk
2019_05_08_16_54_25	146200.22	0.1	2801.762 mk
2019_05_08_16_54_26	146572.71	0.1	2798.969 mk
2019_05_08_16_54_27	146920.25	0.1	2793.767 mk
2019_05_08_16_54_28	147263.34	0.1	2794.578 mk
2019_05_08_16_54_29	147626.99	0.1	2793.295 mk
2019_05_08_16_54_30	148008.59	0.1	2792.426 mk
2019_05_08_16_54_31	148366.78	0.1	2795.250 mk
2019_05_08_16_54_32	148716.12	0.1	2794.551 mk
2019_05_08_16_54_33	149069.62	0.1	2793.118 mk
2019_05_08_16_54_34	149447.06	0.1	2788.767 mk
2019_05_08_16_54_36	149793.28	0.1	2792.880 mk
2019_05_08_16_54_37	150142.88	0.1	2791.681 mk
2019_05_08_16_54_38	150532.54	0.1	2787.727 mk
2019_05_08_16_54_39	150881.62	0.1	2788.386 mk
2019_05_08_16_54_40	151237.99	0.1	2790.775 mk
2019_05_08_16_54_41	151591.23	0.1	2789.312 mk
2019_05_08_16_54_42	151987.4	0.1	2785.083 mk
2019_05_08_16_54_43	152338.56	0.1	2782.237 mk
2019_05_08_16_54_44	152701.95	0.1	2783.452 mk
2019_05_08_16_54_45	153067.94	0.1	2789.777 mk
2019_05_08_16_54_46	153466.96	0.1	2784.517 mk
2019_05_08_16_54_47	153829.05	0.1	2785.536 mk
2019_05_08_16_54_48	154189.84	0.1	2780.852 mk
2019_05_08_16_54_49	154579.24	0.1	2782.323 mk
2019_05_08_16_54_50	154941.59	0.1	2780.475 mk
2019_05_08_16_54_51	155294.57	0.1	2781.078 mk
2019_05_08_16_54_52	155665.5	0.1	2779.139 mk
2019_05_08_16_54_53	156058.8	0.1	2784.944 mk
2019_05_08_16_54_55	156437.8	0.1	2778.976 mk
2019_05_08_16_54_56	156799.63	0.1	2778.970 mk
2019_05_08_16_54_57	157161.45	0.1	2782.950 mk
2019_05_08_16_54_58	157561.81	0.1	2781.116 mk
2019_05_08_16_54_59	157929.88	0.1	2776.716 mk
2019_05_08_16_55_00	158302.63	0.1	2778.834 mk
2019_05_08_16_55_01	158712.32	0.1	2781.597 mk
2019_05_08_16_55_02	159070.51	0.1	2779.275 mk
2019_05_08_16_55_03	158821.31	0.1	2787.044 mk
2019_05_08_16_55_04	159208.63	0.1	2781.136 mk
2019_05_08_16_55_05	159585.81	0.1	2777.824 mk
2019_05_08_16_55_06	159960.64	0.1	2772.694 mk
2019_05_08_16_55_07	160332.09	0.1	2777.126 mk
2019_05_08_16_55_08	160682.22	0.1	2773.128 mk
2019_05_08_16_55_09	161092.17	0.1	2774.711 mk
2019_05_08_16_55_10	161451.65	0.1	2773.443 mk
2019_05_08_16_55_11	161822.59	0.1	2775.535 mk
2019_05_08_16_55_12	162224.47	0.1	2775.462 mk
2019_05_08_16_55_13	162600.35	0.1	2771.196 mk
2019_05_08_16_55_14	162977.26	0.1	2774.650 mk
2019_05_08_16_55_15	163363.8	0.1	2771.157 mk
2019_05_08_16_55_16	163760.74	0.1	2770.141 mk
2019_05_08_16_55_17	164132.98	0.1	2770.056 mk
2019_05_08_16_55_18	164500.27	0.1	2769.265 mk
2019_05_08_16_55_20	164866.26	0.1	2771.627 mk
2019_05_08_16_55_21	165288.95	0.1	2766.197 mk
2019_05_08_16_55_22	165653.38	0.1	2766.202 mk
2019_05_08_16_55_23	166046.16	0.1	2768.308 mk
2019_05_08_16_55_24	166449.35	0.1	2769.749 mk
2019_05_08_16_55_25	166815.86	0.1	2770.340 mk
2019_05_08_16_55_26	167204.74	0.1	2768.211 mk
2019_05_08_16_55_27	167570.47	0.1	2768.877 mk
2019_05_08_16_55_28	167995.0	0.1	2764.334 mk
2019_05_08_16_55_29	168378.42	0.1	2768.231 mk
2019_05_08_16_55_30	168753.77	0.1	2765.426 mk
2019_05_08_16_55_31	169154.1	0.1	2765.012 mk
2019_05_08_16_55_32	169591.36	0.1	2765.997 mk
2019_05_08_16_55_33	169953.71	0.1	2769.227 mk
2019_05_08_16_55_34	170331.66	0.1	2762.286 mk
2019_05_08_16_55_35	170771.27	0.1	2761.874 mk
2019_05_08_16_55_36	171142.46	0.1	2763.156 mk
2019_05_08_16_55_37	171512.87	0.1	2759.653 mk
2019_05_08_16_55_38	171910.07	0.1	2763.063 mk
2019_05_08_16_55_39	172334.59	0.1	2759.992 mk
2019_05_08_16_55_40	172721.65	0.1	2761.127 mk
2019_05_08_16_55_41	173104.81	0.1	2760.240 mk
2019_05_08_16_55_42	173471.32	0.1	2759.806 mk
2019_05_08_16_55_43	173913.26	0.1	2758.149 mk
2019_05_08_16_55_44	174294.6	0.1	2757.866 mk
2019_05_08_16_55_46	174694.92	0.1	2756.655 mk
2019_05_08_16_55_47	175118.14	0.1	2758.660 mk
2019_05_08_16_55_48	175511.18	0.1	2759.215 mk
2019_05_08_16_55_49	175902.14	0.1	2756.680 mk
2019_05_08_16_55_50	176277.76	0.1	2755.876 mk
2019_05_08_16_55_51	176718.66	0.1	2760.318 mk
2019_05_08_16_55_52	177100.26	0.1	2761.363 mk
2019_05_08_16_55_53	177503.97	0.1	2753.266 mk
2019_05_08_16_55_54	177918.6	0.1	2753.672 mk
2019_05_08_16_55_55	178351.74	0.1	2757.126 mk
2019_05_08_16_55_56	178739.06	0.1	2753.171 mk
2019_05_08_16_55_57	179149.53	0.1	2758.179 mk
2019_05_08_16_55_58	179576.13	0.1	2757.538 mk
2019_05_08_16_55_59	179977.75	0.1	2755.401 mk
2019_05_08_16_56_00	180384.06	0.1	2754.102 mk
2019_05_08_16_56_01	180778.41	0.1	2751.992 mk
2019_05_08_16_56_02	181222.17	0.1	2752.392 mk
2019_05_08_16_56_03	181629.26	0.1	2752.119 mk
2019_05_08_16_56_04	182012.68	0.1	2752.757 mk
2019_05_08_16_56_05	182415.08	0.1	2752.024 mk
2019_05_08_16_56_06	182863.79	0.1	2753.941 mk
2019_05_08_16_56_07	183270.1	0.1	2753.180 mk
2019_05_08_16_56_08	183666.0	0.1	2751.208 mk
2019_05_08_16_56_09	184098.06	0.1	2746.528 mk
2019_05_08_16_56_11	184514.78	0.1	2749.703 mk
2019_05_08_16_56_12	184918.23	0.1	2749.252 mk
2019_05_08_16_56_13	185308.41	0.1	2744.530 mk
2019_05_08_16_56_14	185777.92	0.1	2747.735 mk
2019_05_08_16_56_15	186171.23	0.1	2742.436 mk
2019_05_08_16_56_16	186572.59	0.1	2742.411 mk
2019_05_08_16_56_17	186996.59	0.1	2743.809 mk
2019_05_08_16_56_18	187439.31	0.1	2747.887 mk
2019_05_08_16_56_19	187843.8	0.1	2745.745 mk
2019_05_08_16_56_20	188269.1	0.1	2744.956 mk
2019_05_08_16_56_21	188715.47	0.1	2744.311 mk
2019_05_08_16_56_22	189119.96	0.1	2744.652 mk
2019_05_08_16_56_23	189553.06	0.1	2746.102 mk
2019_05_08_16_56_24	189955.99	0.1	2744.363 mk
2019_05_08_16_56_25	190395.59	0.1	2742.588 mk
2019_05_08_16_56_26	190821.41	0.1	2746.947 mk
2019_05_08_16_56_27	191239.95	0.1	2745.872 mk
2019_05_08_16_56_28	191660.56	0.1	2738.295 mk
2019_05_08_16_56_29	192108.23	0.1	2739.045 mk
2019_05_08_16_56_30	192524.94	0.1	2744.035 mk
2019_05_08_16_56_31	192931.51	0.1	2738.923 mk
2019_05_08_16_56_32	193374.5	0.1	2737.893 mk
2019_05_08_16_56_33	193772.22	0.1	2735.460 mk
2019_05_08_16_56_34	194176.45	0.1	2740.966 mk
2019_05_08_16_56_35	194577.55	0.1	2741.119 mk
2019_05_08_16_56_36	193523.81	0.1	2738.427 mk
2019_05_08_16_56_37	193925.69	0.1	2738.709 mk
2019_05_08_16_56_38	194328.36	0.1	2739.057 mk
2019_05_08_16_56_39	194727.38	0.1	2735.343 mk
2019_05_08_16_56_40	195157.88	0.1	2739.194 mk
2019_05_08_16_56_41	195563.41	0.1	2735.270 mk
2019_05_08_16_56_42	195978.3	0.1	2736.338 mk
2019_05_08_16_56_43	196416.61	0.1	2733.906 mk
2019_05_08_16_56_44	196829.16	0.1	2735.882 mk
2019_05_08_16_56_45	197224.8	0.1	2734.896 mk
2019_05_08_16_56_46	197636.57	0.1	2731.356 mk
2019_05_08_16_56_47	198077.48	0.1	2730.208 mk
2019_05_08_16_56_48	198491.33	0.1	2734.759 mk
2019_05_08_16_56_49	198886.97	0.1	2732.320 mk
2019_05_08_16_56_50	199315.17	0.1	2731.876 mk
2019_05_08_16_56_51	199770.38	0.1	2728.691 mk
2019_05_08_16_56_52	200138.97	0.1	2724.764 mk
2019_05_08_16_56_53	200563.75	0	2730.755 mk
2019_05_08_16_56_55	201002.31	1	2728.866 mk
2019_05_08_16_56_56	201075.41	2	2726.767 mk
2019_05_08_16_56_57	200777.05	3	2728.847 mk
2019_05_08_16_56_58	199616.65	4	2725.478 mk
2019_05_08_16_56_59	197506.51	5	2726.782 mk
2019_05_08_16_57_00	194423.04	6	2720.526 mk
2019_05_08_16_57_01	191591.11	7	2726.672 mk
2019_05_08_16_57_02	185897.58	8	2726.376 mk
2019_05_08_16_57_03	178229.96	9	2723.583 mk
2019_05_08_16_57_04	169521.39	10	2724.713 mk
2019_05_08_16_57_05	159287.71	11	2730.295 mk
2019_05_08_16_57_06	147531.79	12	2724.889 mk
2019_05_08_16_57_07	134745.0	13	2724.663 mk
2019_05_08_16_57_08	96256.391	14	2724.264 mk
2019_05_08_16_57_09	87817.799	15	2723.181 mk
2019_05_08_16_57_10	78128.264	16	2718.021 mk
2019_05_08_16_57_11	69620.422	17	2717.976 mk
2019_05_08_16_57_11	61516.468	18	2720.572 mk
2019_05_08_16_57_12	54184.3	19	2719.914 mk
2019_05_08_16_57_13	47314.921	20	2718.324 mk
2019_05_08_16_57_14	41940.655	21	2720.946 mk
2019_05_08_16_57_15	37586.096	22	2721.396 mk
2019_05_08_16_57_16	33891.724	23	2719.112 mk
2019_05_08_16_57_17	31199.912	24	2719.818 mk
2019_05_08_16_57_18	29244.868	25	2718.643 mk
2019_05_08_16_57_20	27185.958	25	2718.877 mk
2019_05_08_16_57_21	25989.802	25	2717.290 mk
2019_05_08_16_57_22	24795.731	25	2722.626 mk
2019_05_08_16_57_23	23563.514	25	2726.877 mk
2019_05_08_16_57_24	22394.238	25	2731.073 mk
2019_05_08_16_57_24	21245.578	25	2732.992 mk
2019_05_08_16_57_25	20271.24	25	2731.733 mk
2019_05_08_16_57_26	19409.96	25	2740.167 mk
2019_05_08_16_57_27	18576.554	25	2743.303 mk
2019_05_08_16_57_28	17885.07	25	2745.690 mk
2019_05_08_16_57_29	17264.857	25	2750.496 mk
2019_05_08_16_57_30	16705.305	25	2754.060 mk
2019_05_08_16_57_31	16160.283	25	2755.891 mk
2019_05_08_16_57_32	15701.139	25	2761.977 mk
2019_05_08_16_57_33	15239.167	25	2763.035 mk
2019_05_08_16_57_34	14865.633	25	2765.380 mk
2019_05_08_16_57_35	14507.723	25	2769.905 mk
2019_05_08_16_57_36	14199.19	25	2772.959 mk
2019_05_08_16_57_37	13909.15	25	2775.673 mk
2019_05_08_16_57_38	13729.132	25	2773.427 mk
2019_05_08_16_57_38	13473.025	25	2776.641 mk
2019_05_08_16_57_39	13233.001	25	2775.259 mk
2019_05_08_16_57_40	13079.459	25	2779.433 mk
2019_05_08_16_57_42	12895.189	25	2775.318 mk
2019_05_08_16_57_42	12703.225	25	2765.911 mk
2019_05_08_16_57_43	12532.633	25	2763.451 mk
2019_05_08_16_57_45	12379.43	25	2753.375 mk
2019_05_08_16_57_46	11534.257	25	2742.176 mk
2019_05_08_16_57_46	11381.987	25	2735.914 mk
2019_05_08_16_57_47	11262.396	25	2724.722 mk
2019_05_08_16_57_48	11141.68	25	2705.668 mk
2019_05_08_16_57_49	11036.587	25	2688.760 mk
2019_05_08_16_57_50	10936.812	25	2677.105 mk
2019_05_08_16_57_51	10839.678	25	2665.311 mk
2019_05_08_16_57_52	10735.124	25	2650.776 mk
2019_05_08_16_57_53	10644.014	25	2633.083 mk
2019_05_08_16_57_54	10557.61	25	2618.108 mk
2019_05_08_16_57_55	10471.781	25	2600.852 mk
2019_05_08_16_57_56	10385.172	25	2586.968 mk
2019_05_08_16_57_57	10308.278	25	2563.196 mk
2019_05_08_16_57_58	10233.871	25	2544.248 mk
2019_05_08_16_57_58	10155.065	25	2526.079 mk
2019_05_08_16_57_59	10086.522	25	2515.828 mk
2019_05_08_16_58_00	10020.039	25	2504.762 mk
2019_05_08_16_58_01	9952.1378	25	2487.593 mk
2019_05_08_16_58_02	9882.4758	25	2466.694 mk
2019_05_08_16_58_03	9821.6142	25	2449.474 mk
2019_05_08_16_58_04	9762.0772	25	2434.511 mk
2019_05_08_16_58_05	9703.8819	25	2422.406 mk
2019_05_08_16_58_06	9642.2692	25	2404.635 mk
2019_05_08_16_58_07	9586.3524	25	2380.103 mk
2019_05_08_16_58_08	9533.4199	25	2360.813 mk
2019_05_08_16_58_09	9477.9774	25	2344.007 mk
2019_05_08_16_58_09	9426.2337	25	2324.246 mk
2019_05_08_16_58_10	9376.9999	25	2300.008 mk
2019_05_08_16_58_11	9328.2995	25	2285.048 mk
2019_05_08_16_58_12	9276.4772	25	2266.610 mk
2019_05_08_16_58_13	9230.2008	25	2255.394 mk
2019_05_08_16_58_14	9182.8052	25	2242.990 mk
2019_05_08_16_58_15	9139.0406	25	2230.108 mk
2019_05_08_16_58_16	9091.0017	25	2211.387 mk
2019_05_08_16_58_17	9045.5323	25	2195.200 mk
2019_05_08_16_58_18	9002.6521	25	2186.177 mk
2019_05_08_16_58_19	8959.1357	25	2171.102 mk
2019_05_08_16_58_20	8918.1961	25	2162.702 mk
2019_05_08_16_58_21	8880.272	25	2151.398 mk
2019_05_08_16_58_22	8846.7676	25	2139.567 mk
2019_05_08_16_58_22	8827.4088	25	2123.992 mk
2019_05_08_16_58_23	8826.1978	25	2107.390 mk
2019_05_08_16_58_24	8842.1833	25	2093.509 mk
2019_05_08_16_58_25	8874.83	25	2076.739 mk
2019_05_08_16_58_26	8925.5054	25	2056.473 mk
2019_05_08_16_58_27	8983.6806	25	2037.816 mk
2019_05_08_16_58_28	9028.7411	25	2019.810 mk
2019_05_08_16_58_29	9062.2715	25	2004.134 mk
2019_05_08_16_58_30	9089.8439	25	1985.755 mk
2019_05_08_16_58_31	9112.398	25	1966.487 mk
2019_05_08_16_58_32	9132.0497	25	1952.183 mk
2019_05_08_16_58_33	9152.1245	25	1937.601 mk
2019_05_08_16_58_34	9169.0079	25	1922.147 mk
2019_05_08_16_58_34	9184.523	25	1910.340 mk
2019_05_08_16_58_35	9199.4781	25	1896.700 mk
2019_05_08_16_58_36	9214.6579	25	1882.964 mk
2019_05_08_16_58_37	9227.6552	25	1867.413 mk
2019_05_08_16_58_38	9240.6196	25	1854.806 mk
2019_05_08_16_58_39	9253.1382	25	1841.794 mk
2019_05_08_16_58_40	9263.5388	25	1833.497 mk
2019_05_08_16_58_41	9274.7619	25	1827.558 mk
2019_05_08_16_58_42	9285.8018	25	1817.292 mk
2019_05_08_16_58_43	9296.7989	25	1804.849 mk
2019_05_08_16_58_44	9306.1976	25	1791.585 mk
2019_05_08_16_58_45	9317.0621	25	1782.483 mk
2019_05_08_16_58_46	9325.659	25	1775.045 mk
2019_05_08_16_58_47	9337.4623	25	1763.107 mk
2019_05_08_16_58_47	9345.3173	25	1757.540 mk
2019_05_08_16_58_48	9353.9988	25	1749.600 mk
2019_05_08_16_58_49	9362.983	25	1741.849 mk
2019_05_08_16_58_50	9371.4058	25	1735.339 mk
2019_05_08_16_58_51	9379.5493	25	1730.136 mk
2019_05_08_16_58_52	9387.8201	25	1724.686 mk
2019_05_08_16_58_53	9396.4366	25	1718.188 mk
2019_05_08_16_58_54	9404.0318	25	1711.476 mk
2019_05_08_16_58_55	9412.0726	25	1703.842 mk
2019_05_08_16_58_56	9419.426	25	1697.488 mk
2019_05_08_16_58_57	9428.6974	25	1690.862 mk
2019_05_08_16_58_58	9435.1594	25	1683.441 mk
2019_05_08_16_58_59	9441.9847	25	1680.428 mk
2019_05_08_16_58_59	9449.3641	25	1674.641 mk
2019_05_08_16_59_00	9455.1531	25	1668.045 mk
2019_05_08_16_59_01	9463.0743	25	1664.282 mk
2019_05_08_16_59_02	9469.7079	25	1661.124 mk
2019_05_08_16_59_03	9476.9236	25	1654.541 mk
2019_05_08_16_59_04	9483.6507	25	1652.160 mk
2019_05_08_16_59_05	9490.3765	25	1648.199 mk
2019_05_08_16_59_06	9497.1634	25	1642.514 mk
2019_05_08_16_59_07	9504.0971	25	1639.658 mk
2019_05_08_16_59_08	9511.5857	25	1637.094 mk
2019_05_08_16_59_09	9517.1511	25	1633.851 mk
2019_05_08_16_59_10	9523.4871	25	1631.662 mk
2019_05_08_16_59_11	9527.5946	25	1629.472 mk
2019_05_08_16_59_12	9535.2599	25	1625.219 mk
2019_05_08_16_59_12	9541.8545	25	1621.931 mk
2019_05_08_16_59_13	9549.198	25	1619.440 mk
2019_05_08_16_59_14	9554.076	25	1614.633 mk
2019_05_08_16_59_15	9560.1158	25	1614.066 mk
2019_05_08_16_59_16	9565.9515	25	1610.149 mk
2019_05_08_16_59_17	9571.3272	25	1606.720 mk
2019_05_08_16_59_18	9578.5026	25	1602.732 mk
2019_05_08_16_59_19	9585.3493	25	1601.056 mk
2019_05_08_16_59_20	9589.957	25	1598.003 mk
2019_05_08_16_59_21	9596.6685	25	1595.521 mk
2019_05_08_16_59_22	9603.4762	25	1593.841 mk
2019_05_08_16_59_23	9608.0931	25	1591.827 mk
2019_05_08_16_59_24	9614.2419	25	1589.929 mk
2019_05_08_16_59_24	9619.8399	25	1587.089 mk
2019_05_08_16_59_25	9625.6015	25	1586.457 mk
2019_05_08_16_59_26	9631.2631	25	1584.119 mk
2019_05_08_16_59_27	9637.7134	25	1583.539 mk
2019_05_08_16_59_28	9643.1671	25	1579.484 mk
2019_05_08_16_59_29	9647.8768	25	1578.053 mk
2019_05_08_16_59_30	9654.1491	25	1576.108 mk
2019_05_08_16_59_31	9660.6241	25	1574.583 mk
2019_05_08_16_59_32	9667.936	25	1572.429 mk
2019_05_08_16_59_33	9671.9902	25	1571.013 mk
2019_05_08_16_59_34	9676.6772	25	1566.654 mk
2019_05_08_16_59_35	9683.546	25	1565.717 mk
2019_05_08_16_59_36	9689.0036	25	1563.940 mk
2019_05_08_16_59_37	9693.4424	25	1560.843 mk
2019_05_08_16_59_38	9700.749	25	1560.381 mk
2019_05_08_16_59_38	9705.6985	25	1559.208 mk
2019_05_08_16_59_39	9711.6408	25	1556.873 mk
2019_05_08_16_59_40	9717.4765	25	1555.079 mk
2019_05_08_16_59_41	9721.8933	25	1552.880 mk
2019_05_08_16_59_42	9728.6632	25	1551.969 mk
2019_05_08_16_59_43	9734.3508	25	1550.940 mk
2019_05_08_16_59_44	9740.2736	25	1548.744 mk
2019_05_08_16_59_45	9744.6449	25	1548.347 mk
2019_05_08_16_59_46	9752.4927	25	1546.104 mk
2019_05_08_16_59_47	9756.6586	25	1547.030 mk
2019_05_08_16_59_48	9764.0913	25	1544.751 mk
2019_05_08_16_59_49	9767.8531	25	1543.431 mk
2019_05_08_16_59_50	9773.312	25	1544.242 mk
2019_05_08_16_59_51	9779.3855	25	1542.556 mk
2019_05_08_16_59_52	9783.7542	25	1541.422 mk
2019_05_08_16_59_53	9789.46	25	1541.263 mk
2019_05_08_16_59_54	9796.1273	25	1539.818 mk
2019_05_08_16_59_54	9802.0345	25	1538.174 mk
2019_05_08_16_59_55	9807.4739	25	1539.164 mk
2019_05_08_16_59_56	9812.9821	25	1538.324 mk
2019_05_08_16_59_57	9817.3391	25	1535.791 mk
2019_05_08_16_59_58	9823.4425	25	1536.434 mk
2019_05_08_16_59_59	9829.3743	25	1535.923 mk
2019_05_08_17_00_00	9832.9296	25	1535.871 mk
2019_05_08_17_00_01	9840.3558	25	1532.989 mk
2019_05_08_17_00_02	9845.8848	25	1532.493 mk
2019_05_08_17_00_03	9851.4892	25	1533.830 mk
2019_05_08_17_00_04	9856.0346	25	1531.838 mk
2019_05_08_17_00_05	9862.5322	25	1531.349 mk
2019_05_08_17_00_06	9869.2281	25	1529.667 mk
2019_05_08_17_00_07	9873.5513	25	1529.366 mk
2019_05_08_17_00_08	9879.0076	25	1527.442 mk
2019_05_08_17_00_08	9884.9135	25	1528.133 mk
2019_05_08_17_00_09	9890.2697	25	1526.664 mk
2019_05_08_17_00_10	9895.6623	25	1525.624 mk
2019_05_08_17_00_11	9901.4344	25	1526.743 mk
2019_05_08_17_00_12	9906.7425	25	1523.962 mk
2019_05_08_17_00_13	9911.6322	25	1523.454 mk
2019_05_08_17_00_14	9917.6252	25	1522.721 mk
2019_05_08_17_00_15	9923.3777	25	1519.789 mk
2019_05_08_17_00_16	9928.8938	25	1519.941 mk
2019_05_08_17_00_17	9934.3591	25	1520.288 mk
2019_05_08_17_00_18	9941.0005	25	1518.514 mk
2019_05_08_17_00_19	9945.5913	25	1516.956 mk
2019_05_08_17_00_20	9951.1074	25	1516.784 mk
2019_05_08_17_00_21	9955.2201	25	1517.009 mk
2019_05_08_17_00_21	9962.3103	25	1513.364 mk
2019_05_08_17_00_22	9967.699	25	1513.331 mk
2019_05_08_17_00_23	9973.2242	25	1513.370 mk
2019_05_08_17_00_24	9978.8078	25	1513.462 mk
2019_05_08_17_00_25	9984.7955	25	1512.538 mk
2019_05_08_17_00_26	9990.9158	25	1511.681 mk
2019_05_08_17_00_27	9995.9186	25	1510.023 mk
2019_05_08_17_00_28	10001.325	25	1509.832 mk
2019_05_08_17_00_29	10006.711	25	1510.221 mk
2019_05_08_17_00_30	10013.024	25	1510.556 mk
2019_05_08_17_00_31	10018.081	25	1508.377 mk
2019_05_08_17_00_32	10025.558	25	1508.589 mk
2019_05_08_17_00_33	10029.443	25	1508.522 mk
2019_05_08_17_00_34	10034.879	25	1506.712 mk
2019_05_08_17_00_35	10039.817	25	1508.003 mk
2019_05_08_17_00_35	10046.446	25	1505.167 mk
2019_05_08_17_00_36	10051.86	25	1505.441 mk
2019_05_08_17_00_37	10058.923	25	1505.306 mk
2019_05_08_17_00_38	10062.936	25	1503.974 mk
2019_05_08_17_00_39	10068.383	25	1503.961 mk
2019_05_08_17_00_40	10075.153	25	1504.296 mk
2019_05_08_17_00_41	10078.714	25	1503.879 mk
2019_05_08_17_00_42	10086.153	25	1504.359 mk
2019_05_08_17_00_43	10091.587	25	1501.549 mk
2019_05_08_17_00_44	10097.268	25	1503.732 mk
