1.400000E+5	0.000000E+0	1.790651E+0	1.249814E-1
1.440000E+5	0.000000E+0	1.782444E+0	6.362385E-3
1.480000E+5	0.000000E+0	1.744537E+0	1.014280E-2
1.520000E+5	0.000000E+0	1.676685E+0	6.015487E-3
1.560000E+5	0.000000E+0	1.598715E+0	7.893949E-3
1.600000E+5	0.000000E+0	1.595114E+0	1.285705E-2
1.640000E+5	0.000000E+0	1.547018E+0	1.261063E-2
1.680000E+5	0.000000E+0	1.247538E+0	4.832699E-1
1.720000E+5	0.000000E+0	1.464929E+0	8.301355E-3
1.760000E+5	0.000000E+0	1.426904E+0	1.523862E-2
1.800000E+5	0.000000E+0	1.399734E+0	1.700824E-2
1.840000E+5	0.000000E+0	1.370600E+0	1.198000E-2
1.880000E+5	0.000000E+0	1.362123E+0	1.135493E-2
1.920000E+5	0.000000E+0	1.336932E+0	3.887857E-3
1.960000E+5	0.000000E+0	1.315934E+0	8.714619E-3
2.000000E+5	0.000000E+0	1.296056E+0	7.118195E-3
