0.000000E+0	7.250154E+0	1.083624E-2
1.000000E+3	7.318530E+0	1.206416E-2
2.000000E+3	7.217558E+0	6.420615E-2
3.000000E+3	7.264135E+0	2.456616E-2
4.000000E+3	7.251397E+0	2.753590E-2
5.000000E+3	7.244186E+0	5.291499E-3
6.000000E+3	7.247451E+0	1.295962E-2
7.000000E+3	7.232366E+0	2.197051E-2
8.000000E+3	7.220533E+0	4.552567E-2
9.000000E+3	7.225469E+0	3.699438E-2
1.000000E+4	7.226775E+0	2.534206E-2
1.100000E+4	7.208569E+0	2.768091E-2
1.200000E+4	7.209551E+0	1.787444E-2
1.300000E+4	7.164073E+0	1.347496E-2
1.400000E+4	7.154633E+0	5.426384E-3
1.500000E+4	6.751376E+0	8.952020E-2
1.600000E+4	7.206222E+0	3.339615E-2
1.700000E+4	7.032462E+0	4.037151E-2
1.800000E+4	7.212555E+0	2.425811E-2
1.900000E+4	7.379795E+0	9.408726E-2
2.000000E+4	7.304362E+0	1.074418E-1
